""	"logFC"	"Fold Change"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"
"hsa-miR-205-5p"	75.5534176263951	5.54427777049064e+22	79.6146988986624	20.1910778755596	2.17282565483621e-07	2.75464012770144e-07
"hsa-miR-15b-3p"	90.1247013345371	1.34970374200686e+27	92.4232449238034	19.9197967887462	2.38187807214401e-07	3.01468726292815e-07
"hsa-miR-196b-5p"	88.7994194616676	5.3862791258039e+26	91.0999791225686	19.900484591165	2.39761607183516e-07	3.02960712866156e-07
"hsa-miR-144-3p"	557.088859354593	5.01714804123434e+167	589.758178832821	19.8522143868213	2.43747511932007e-07	3.07490693506332e-07
"hsa-miR-597-5p"	100.871339764421	2.31899051280046e+30	102.670513171424	19.8219167792032	2.46288004034759e-07	3.10185384391888e-07
"ebv-miR-BART19-5p"	100.94221243501	2.4357559472944e+30	100.733483917727	19.8155259340606	2.46827741149162e-07	3.10355536821979e-07
"hsa-miR-519c-3p"	75.5661131838799	5.5932821044523e+22	76.5169423976607	19.7876932117444	2.49194163499212e-07	3.12818205243692e-07
"ebv-miR-BART13-5p"	77.2614988020223	1.81145958632299e+23	74.9023676869253	19.7194920432021	2.55103245841034e-07	3.19712728039335e-07
"kshv-miR-K12-6-5p"	137.241184678214	2.05926969644075e+41	138.337845823184	19.5918007139685	2.66602537252223e-07	3.33579357377578e-07
"ebv-miR-BART14-3p"	91.9041907029179	4.6335956108832e+27	90.0052651841761	19.5730826012464	2.6833749362316e-07	3.35203351154664e-07
"hsa-miR-29b-1-5p"	134.685669476505	3.50288999173145e+40	139.006990377082	19.4987113089031	2.75359521607659e-07	3.43415858655405e-07
"hsa-miR-877-3p"	99.6303046801897	9.8109301988414e+29	96.5835380024725	19.4566509683114	2.79423651775827e-07	3.47918735246849e-07
"hsa-miR-942-5p"	99.2957737281659	7.78047899961659e+29	95.9583077392081	19.3965313703208	2.85352363059624e-07	3.54724898649483e-07
"hsa-miR-191-3p"	85.1311433925899	4.23670013237168e+25	90.9952101811279	19.3829459782944	2.86711922500188e-07	3.55838259802013e-07
"hcmv-miR-UL22A-5p"	84.4227959893927	2.59294861665472e+25	84.5390929371584	19.280405834535	2.9721580481209e-07	3.68278711293817e-07
"hsa-miR-519b-3p"	76.7180940065104	1.24293239153104e+23	73.9968510687926	19.2418254700021	3.01281186990384e-07	3.72713984551007e-07
"ebv-miR-BHRF1-2-5p"	75.3799672243795	4.91621883916998e+22	78.0079368181304	19.1956241912604	3.062334855703e-07	3.77731264929282e-07
"hsa-miR-515-3p"	87.6996389348109	2.51317035546669e+26	86.2338688316323	19.1948077321213	3.06321834140825e-07	3.77731264929282e-07
"hsa-miR-141-5p"	89.8461693563617	1.11273557186596e+27	86.8290128895444	19.0185256212736	3.26097764790993e-07	4.01471886989875e-07
"hsa-miR-520e-3p"	86.3345377910348	9.75630877835455e+25	82.811420396455	19.0026980141531	3.27943621864912e-07	4.02790977146079e-07
"hsa-miR-637"	1058.27041438183	Inf	1036.54390915085	19.000341149911	3.28219505497131e-07	4.02790977146079e-07
"hsa-miR-599"	82.3819272783061	6.30131530511021e+24	83.7756869228004	18.9342751218154	3.36061863397518e-07	4.11756308667567e-07
"hsa-miR-26a-1-3p"	98.5268446565489	4.56599697831204e+29	94.4899414719853	18.8861561022178	3.41908668935477e-07	4.18251912397945e-07
"ebv-miR-BART20-3p"	104.507788252566	2.88389234685712e+31	106.7541941362	18.8332107896435	3.484766341052e-07	4.25607608851414e-07
"hsa-miR-770-5p"	110.132034200922	1.422478719387e+33	110.6378299607	18.7877583196403	3.54230277096231e-07	4.31946935664243e-07
"hsa-miR-633"	74.6550010090234	2.97436752047407e+22	77.6107587041643	18.7427686185244	3.60032471463805e-07	4.38325247004347e-07
"hsa-miR-412-3p"	119.403372583621	8.79015900548156e+35	117.446438581656	18.6544558301242	3.71740579451276e-07	4.51862162344103e-07
"hsa-miR-17-3p"	117.633491211571	2.57756335836474e+35	122.329490533729	18.4775199927156	3.965313847286e-07	4.81233500137399e-07
"hsa-miR-520a-3p"	80.211936814499	1.4002287531283e+24	82.1981076895012	18.4692519067764	3.97735240110682e-07	4.81931957606466e-07
"hsa-miR-200a-3p"	98.613135443847	4.8474321069554e+29	95.627377675685	18.2483500922108	4.31499034463463e-07	5.22018548002328e-07
"hsa-miR-105-3p"	86.1500683569039	8.58528474714216e+25	91.1015506990388	18.1704938537962	4.44170745081316e-07	5.36502301539164e-07
"kshv-miR-K12-2"	90.5125529454409	1.76601106648675e+27	86.5403464624235	18.0808874068999	4.59284287684261e-07	5.53885296625517e-07
"hsa-miR-580-3p"	95.442265083057	5.38250750582726e+28	90.8155865301875	18.0021089176768	4.73058296371566e-07	5.69600805835151e-07
"kshv-miR-K12-11-3p"	107.107042527139	1.74756181867034e+32	104.80986050345	17.9444521086248	4.83438602198246e-07	5.8118715969601e-07
"hsa-miR-627-5p"	110.961327738041	2.52748163043722e+33	103.692111886347	17.8502658698942	5.00960306255057e-07	6.01309162594098e-07
"hsa-miR-140-5p"	425.598599234672	1.31203216540588e+128	421.269308883543	17.7986342934489	5.10872725987316e-07	6.12249032550424e-07
"hsa-miR-367-3p"	84.5968701021134	2.92546859310792e+25	83.3233610603284	17.7806538174684	5.14377138118809e-07	6.15487152788029e-07
"hsa-miR-518b"	459.951114449536	2.87794167635952e+138	455.925345352806	17.1947646488176	6.45115846138774e-07	7.70722514000685e-07
"hsa-miR-581"	91.6877268002738	3.98800781896613e+27	89.0021136726482	17.1102186505299	6.66954017683659e-07	7.9557345499746e-07
"ebv-miR-BART18-5p"	82.9765267759751	9.5153221340531e+24	84.1558025425033	17.0702261503722	6.77577365348794e-07	8.06990433575349e-07
"hsa-miR-219a-5p"	7050.83846113917	Inf	7080.72046681548	16.970385077864	7.04952494509993e-07	8.38292346184752e-07
"hsa-miR-206"	119.833732355843	1.18453509254687e+36	123.519349614411	16.9609460390916	7.07605268796553e-07	8.40144336171759e-07
"hsa-miR-518a-3p"	181.145380077086	3.38994755310985e+54	187.22762122094	16.8585738625106	7.37120679307315e-07	8.73835488452412e-07
"hsa-miR-302d-3p"	75.8736800139706	6.92235018805488e+22	76.6591071994568	16.7167917631461	7.80350329786435e-07	9.23655405781166e-07
"hsa-miR-559"	81.2179114951562	2.81207918149281e+24	85.2198636449912	16.6682318346291	7.9581660464243e-07	9.40510532759235e-07
"hsa-miR-302b-5p"	87.9451054487323	2.97930326053408e+26	92.4802118216133	16.6150622058048	8.13153961816417e-07	9.59521674943372e-07
"hsa-miR-554"	100.883214868007	2.33815734968162e+30	101.474638503305	16.5922180030789	8.20735080893779e-07	9.66979734324929e-07
"hsa-miR-362-5p"	101.232718566182	2.97909828185485e+30	103.801750591887	16.4759267574933	8.60601196689034e-07	1.01239435254676e-06
"hsa-miR-325"	97.4834007972913	2.21527537199056e+29	103.352469502764	16.2223149160872	9.55456999081526e-07	1.12225959922746e-06
"hsa-miR-432-3p"	98.7275794035893	5.24762508911884e+29	95.2462242861124	16.2004621756897	9.64174303338623e-07	1.13076711110202e-06
"hsa-miR-590-3p"	58.9570053337801	559534745304084864	62.8205363290565	16.1518606560183	9.83889529297524e-07	1.15212712820031e-06
"hsa-miR-188-3p"	63.380712429324	12008688727094341632	59.5385051272193	16.0623321518629	1.02142401665283e-06	1.19425643410476e-06
"hsa-miR-943"	630.337120757882	5.62834523476926e+189	620.093841023158	16.026529886115	1.03688957641258e-06	1.21049361508135e-06
"hsa-miR-27b-5p"	107.722824626319	2.67794362496568e+32	109.79908970797	15.9808076204122	1.05703052423968e-06	1.23213132536753e-06
"hsa-miR-520f-3p"	72.0921396763086	5.03380623288182e+21	70.9428360702263	15.9546647232698	1.06874716742164e-06	1.24389844827375e-06
"hsa-miR-518c-3p"	82.8926896728846	8.97813254834257e+24	70.7888719518347	15.8716373727708	1.10695302692869e-06	1.28641359341562e-06
"hsa-miR-568"	80.213004565789	1.4012654583352e+24	82.9459507549579	15.8391207792142	1.12233896132033e-06	1.30232070095717e-06
"hsa-miR-190b-5p"	100.792342226827	2.19542367634438e+30	96.4763921295683	15.7952607745331	1.1434805639138e-06	1.32449033592018e-06
"hsa-miR-26a-2-3p"	116.652768772703	1.30611819007376e+35	114.897597487576	15.7923524836414	1.14489842596491e-06	1.32449033592018e-06
"hsa-miR-300"	2308.27756968271	Inf	2295.41152616112	15.2871207058113	1.42468891287521e-06	1.64568734363748e-06
"hsa-miR-558"	81.4750773359684	3.36079619759249e+24	75.8690974301176	15.2290765708535	1.46156852290708e-06	1.68574895799959e-06
"hsa-miR-924"	77.0478877972412	1.56215933911838e+23	81.0766249235025	15.2011110564058	1.47972514450189e-06	1.70412790665608e-06
"kshv-miR-K12-9-3p"	65.6393121572069	57464793985387806720	63.7215003613548	15.0006384798083	1.61768566140723e-06	1.86021724482661e-06
"hsa-miR-548c-3p"	85.4272688853248	5.20200041055023e+25	84.2207419691783	14.9792456752666	1.63325574760876e-06	1.87531011738911e-06
"ebv-miR-BART7-3p"	92.9628552452379	9.65179105033106e+27	86.9758126995272	14.918807189488	1.67817628982569e-06	1.92400779416488e-06
"hsa-miR-887-3p"	190.453793918463	2.14933820014017e+57	201.812712080167	14.8939251113558	1.69707819442418e-06	1.94277458973633e-06
"hcmv-miR-UL36-3p"	70.2364677401893	1.39086051860633e+21	69.2092831652655	14.6729702814792	1.87601993897705e-06	2.14442219552221e-06
"hsa-miR-192-3p"	48.9665626356859	550052493670345	47.08607123188	14.5625316279601	1.9734695307022e-06	2.25245703876278e-06
"hsa-miR-562"	68.0156734963509	2.98371884781243e+20	72.8187211466334	14.415467553758	2.11233508465526e-06	2.40737148578096e-06
"hsa-miR-650"	100.751712830109	2.13445830879429e+30	101.059564435792	14.3968440007177	2.13070302779052e-06	2.42470211026014e-06
"hsa-miR-511-5p"	76.1962285234485	8.65665963272998e+22	79.3671338504252	14.1828377151373	2.35539148386137e-06	2.67642261943951e-06
"hsa-miR-654-5p"	130.65576152705	2.1443877912109e+39	120.959422362305	13.9957200761324	2.57420133030312e-06	2.92072843245931e-06
"hsa-miR-92a-2-5p"	102.605501553201	7.7149601591008e+30	97.4945597262759	13.7829872024262	2.85165128382456e-06	3.23074820486475e-06
"hsa-miR-588"	60.9347824278833	2203927429508257280	63.578245836619	13.7153791613209	2.94685710356613e-06	3.33368642837053e-06
"hsa-miR-150-3p"	77.0825102119482	1.60010217252024e+23	75.0880946420795	13.6877602244054	2.98678916414078e-06	3.37263483031704e-06
"hcmv-miR-US33-5p"	88.883887712311	5.71105486850881e+26	88.5016763322207	13.6855026359076	2.99008042322762e-06	3.37263483031704e-06
"hsa-miR-582-3p"	117.772470349191	2.83822119266737e+35	124.044465342734	13.6539806327197	3.03646998391871e-06	3.4199302168365e-06
"hsa-miR-10a-3p"	115.59248961559	6.26334952028859e+34	104.256799980984	13.4444275458541	3.36657402860842e-06	3.78616170079569e-06
"hsa-miR-649"	101.206583598447	2.92561666921958e+30	105.355861907559	13.3496578514652	3.52916890392137e-06	3.96321017468183e-06
"hsa-miR-514a-3p"	290.244704570749	2.35701397995698e+87	279.74443453965	13.1839105942534	3.83554458359762e-06	4.3009688532447e-06
"hsa-miR-130a-5p"	76.7081739178292	1.23441520310643e+23	78.799906099569	13.1328965550695	3.93586440295835e-06	4.40701897382344e-06
"hsa-miR-29c-3p"	4503.31177992874	Inf	4718.20110958357	13.0903792041376	4.02176483843349e-06	4.49663794617855e-06
"hsa-miR-570-3p"	85.4851702578899	5.4150245767869e+25	81.2985738930487	13.0640710503095	4.07598661193285e-06	4.5506284299163e-06
"hsa-miR-524-5p"	298.213111003592	5.90325457484919e+89	312.152484094835	13.0404011496199	4.12548395176735e-06	4.59919504506622e-06
"hsa-miR-564"	82.5867754055786	7.26267553586858e+24	81.7977461948911	13.0268695301245	4.15408826354005e-06	4.62436240658232e-06
"hsa-miR-518f-3p"	64.7460864559559	30939559423679221760	66.3193283099094	12.9733323234693	4.26949814959479e-06	4.74594939237566e-06
"hsa-miR-636"	118.83094723103	5.91125275871254e+35	129.726993402889	12.8356178366994	4.58354365782438e-06	5.08766712814949e-06
"hcmv-miR-US5-1"	92.0907561088848	5.27326883029573e+27	87.890784722393	12.8182135522813	4.62507537522379e-06	5.12634799537088e-06
"hcmv-miR-US25-2-3p"	82.8555794655119	8.7501344706257e+24	84.5876433466811	12.5650999709826	5.28026515350936e-06	5.84410299096923e-06
"hsa-miR-624-5p"	64.5441059772239	26897501627200487424	69.7947412303388	12.5539709728056	5.31141356450598e-06	5.87010692215574e-06
"kshv-miR-K12-4-3p"	83.0642574954639	1.01119071624023e+25	83.0906439030014	12.4876924770104	5.50131183908374e-06	6.07123191449961e-06
"hsa-miR-216b-5p"	91.4442432849556	3.3686831137631e+27	93.9417550672396	12.441654346612	5.63777298375632e-06	6.21289063008778e-06
"hsa-miR-141-3p"	95.3033988268222	4.88856884422783e+28	103.272795966107	11.8214696745905	7.90883205264739e-06	8.70311934631355e-06
"hsa-miR-302c-3p"	88.4290537327175	4.16675208809116e+26	86.7592358108586	11.7213282430163	8.36587447103526e-06	9.19287352332958e-06
"hsa-miR-211-5p"	111.268122904416	3.12638569901565e+33	106.098938034214	11.583542313138	9.04473772406886e-06	9.92462637247613e-06
"hsa-miR-19b-2-5p"	90.1895789989743	1.41178503811801e+27	94.0317198781873	11.4478904886094	9.77501483405148e-06	1.07106233967393e-05
"hsa-miR-92a-3p"	139.291652377486	8.53032369175913e+41	125.911325067796	11.4165636038669	9.95306183587803e-06	1.08901546763459e-05
"hsa-miR-100-3p"	57.0574041960492	149965077998849472	50.811198468839	11.4027566514248	1.00327039161481e-05	1.09616579824581e-05
"hsa-miR-587"	66.4023554370765	97521589070439530496	68.974542170752	11.1899005044281	1.13571051094428e-05	1.23910378647832e-05
"hsa-miR-555"	85.8068838415222	6.76777436020322e+25	81.2941786764015	11.174726819252	1.14588709580335e-05	1.24843096943347e-05
"hsa-let-7f-1-3p"	152.910549751242	1.07315419749827e+46	141.538658915179	11.0990009068525	1.19825151739578e-05	1.30362966502491e-05
"hsa-miR-922"	201.960952146058	6.25611248611906e+60	216.978395823753	10.713228709521	1.51115190059317e-05	1.64171884951127e-05
"ebv-miR-BART8-5p"	71.0081609880914	2.37457775133169e+21	69.485565472854	10.4980528655485	1.72559501738807e-05	1.87203872466287e-05
"hsa-miR-144-5p"	103.508769423997	1.44292716910499e+31	99.5245305652119	10.4633642635324	1.7633096217544e-05	1.91025209023393e-05
"hsa-miR-302a-5p"	72.8840485673707	8.71534983078289e+21	78.3657543540398	10.4385390771421	1.79087601373575e-05	1.93737927014854e-05
"hsa-miR-614"	93.7762238810977	1.69611880139333e+28	96.4078842284897	10.1060239805295	2.21161057886868e-05	2.38916241407363e-05
"ebv-miR-BART3-5p"	54.1619987403899	20155159807870372	64.4988206859611	10.003549633741	2.36315516413387e-05	2.54928271573935e-05
"hsa-miR-607"	66.4735908244277	1.02457736606103e+20	71.2491410166877	9.93950093787983	2.46385765107696e-05	2.6541837336742e-05
"hsa-miR-181c-3p"	92.1958588061972	5.67177477360207e+27	93.7921359429806	9.92815410813449	2.48220195340671e-05	2.67019480822292e-05
"hsa-miR-520d-3p"	80.410180422579	1.60648348011819e+24	91.8756545820195	9.43686088133915	3.44771073486713e-05	3.70363324039648e-05
"hsa-miR-545-5p"	75.634104591875	5.8631928265884e+22	81.1118361920918	9.19148038876774	4.08555398123465e-05	4.38268517986989e-05
"hsa-miR-489-3p"	58.9660543001123	563055325247233024	62.2260448721357	8.91210413761187	4.98069471361853e-05	5.33546486780085e-05
"hsa-miR-876-5p"	297.984388984514	5.03778146180706e+89	325.817994751212	8.6383850883938	6.07944303727024e-05	6.50339303986928e-05
"hsa-miR-513a-3p"	112.126517327758	5.66819816303108e+33	113.888870732138	8.52365673408637	6.61984674431353e-05	7.07161901516502e-05
"hsa-miR-454-3p"	93.436306045507	1.34008024104395e+28	95.1690576668805	8.51051238003004	6.68516454842688e-05	7.1314620426195e-05
"hsa-miR-369-5p"	200.124012644878	1.75117947653055e+60	185.117240434896	8.41250585879435	7.19586907409066e-05	7.66559941642713e-05
"hsa-miR-30d-3p"	95.2867210223231	4.83238153509053e+28	96.9017470268636	8.38055003561661	7.37183644867516e-05	7.84216165899285e-05
"hsa-miR-431-5p"	84.7869304589033	3.33740804427562e+25	93.4055928035257	8.3725200314068	7.41681725595088e-05	7.87779770436858e-05
"hsa-miR-219a-1-3p"	90.9326131206749	2.36289342283331e+27	98.0448553544015	8.37090933523184	7.42587710594327e-05	7.87779770436858e-05
"hsa-miR-222-5p"	91.1427115617873	2.73331740132597e+27	98.8833819205035	7.74936249692645	0.000120780391982356	0.000127953813053131
"ebv-miR-BART2-5p"	70.6043962424567	1.79490345992278e+21	73.4150527560653	7.67400602033615	0.000128395655375632	0.000135833748514634
"hsa-miR-891b"	75.5617161960575	5.57626107577434e+22	77.2691410203091	7.65504361176761	0.000130396444306611	0.000137760430830813
"hsa-miR-653-5p"	88.8509099719775	5.58198986478523e+26	90.8124828751821	7.55906907658699	0.000141079401395152	0.000148841679326109
"hsa-miR-24-2-5p"	138.141070262292	3.84242838666605e+41	128.880829310435	7.47194630798816	0.000151639905223225	0.00015976347157447
"hsa-miR-548d-5p"	151.850197647869	5.14593551330264e+45	157.936423502815	7.41007812518094	0.000159681820214019	0.000168005426754668
"hsa-miR-619-3p"	60.2879233174039	1407580672256891648	70.3800439148642	7.24496645776401	0.000183608284513539	0.000192914457838198
"hsa-miR-448"	76.6981961277077	1.22590734680693e+23	88.5972995211856	7.19892872663045	0.000190983516104439	0.000200388997061703
"hsa-miR-523-3p"	140.008873076578	1.40239532444903e+42	125.81994037392	7.19395757773488	0.000191799699452953	0.000200970450109857
"hsa-miR-452-3p"	65.5623212915519	54478519170394144768	53.9442511398825	7.0917532427055	0.000209484212584315	0.000219201079198048
"hsa-miR-23b-5p"	79.0525344989385	6.26879571481205e+23	86.5408145679288	6.97550885849136	0.000231872210954257	0.000242296983381356
"hsa-miR-611"	124.802799654072	3.7101053239761e+37	115.157119849827	6.8658466527056	0.000255493018994903	0.000266616524583797
"hsa-miR-182-3p"	113.557613201166	1.52843794012313e+34	89.2966696270195	6.80935404738436	0.000268711863681491	0.000280029890548511
"hsa-miR-106a-3p"	75.5051295663184	5.36177796966868e+22	84.3557475710647	6.66128073209756	0.000307172194388338	0.000319675811527619
"hsa-miR-518f-5p"	108.688739629844	5.23083257323661e+32	121.05205019115	6.33123347280373	0.000417342978770368	0.000433742635117713
"ebv-miR-BART11-5p"	73.8833478651902	1.74222358051356e+22	64.5138254816112	6.08680358022006	0.000527766684839492	0.000547763257472112
"hsa-miR-101-5p"	135.287157943119	5.31486905428385e+40	117.213678793201	5.79172142195301	0.000707199147281445	0.000733002359411984
"hsa-miR-517c-3p"	82.0895331841697	5.14531323171248e+24	70.2714611914868	5.75988035229206	0.000730346097038354	0.000755972275881805
"kshv-miR-K12-7-3p"	68.7172581071175	4.85239235729657e+20	80.4618668622233	5.75082452213911	0.000737083326141895	0.000761774489782579
"hsa-miR-302b-3p"	78.0358646093525	3.09838930573228e+23	90.0693026867091	5.7496823422678	0.000737937999880647	0.000761774489782579
"hsa-miR-18a-3p"	100.875316125202	2.32539093840602e+30	114.473277990278	5.57404610533847	0.000883589654294676	0.000910904925865613
"hsa-miR-181c-5p"	201.905797240737	6.02145254332357e+60	226.216001564112	5.29794109728825	0.00118219131702843	0.00121710166464538
"hsa-miR-515-5p"	123.09023771772	1.13201902673709e+37	113.828216376115	5.22607817298095	0.00127734719604755	0.00131330469084246
"hsa-miR-200c-3p"	114.947073122358	4.00421071656307e+34	129.570675028141	5.06240420320735	0.00152761077643458	0.00156851066335385
"hsa-miR-621"	137.095759809961	1.8618126687389e+41	114.81841971221	4.93849612996629	0.00175347466813823	0.00179801480008292
"hsa-miR-608"	93.5677549257358	1.4679148350883e+28	108.175809051823	4.5926215467813	0.00260644466324223	0.00266908285274605
"hsa-miR-450b-3p"	117.781983053773	2.85699741853474e+35	102.469661071769	4.41360674257834	0.00322183829891695	0.0032948666336924
"kshv-miR-K12-4-5p"	135.719850413172	7.17374576537548e+40	106.807105593331	4.15726561361416	0.00440068084802142	0.00449443703120164
"hsa-miR-512-5p"	113.057899863178	1.08098360106897e+34	101.910201671084	4.10494442409403	0.00469553871688436	0.00478919972852434
"hsa-miR-21-3p"	159.543859566629	1.06533784109919e+48	128.265002885787	3.83638308865527	0.00659297536612917	0.00671555392539319
"hsa-miR-15a-3p"	43.9300082231398	16759080418476.8	46.540676870339	3.63676573872606	0.00854464011447788	0.00869196149576198
"hsa-miR-556-5p"	81.3908694320138	3.17024679530062e+24	97.2033051112173	3.59039528666759	0.00908286060409487	0.00922722395144472
"ebv-miR-BART15"	141.970997871667	5.46422877159404e+42	101.305729881745	3.4510485200942	0.0109337721119711	0.0110928613887326
"hsa-miR-331-5p"	106.998797761918	1.62124117964453e+32	131.808650023779	3.14465316285066	0.0165997276242705	0.0168190106840363
"hcmv-miR-US25-2-5p"	166.560166082342	1.37913275590527e+50	127.944539436105	3.02358237833892	0.0196457529042972	0.0198790138226859
"hsa-miR-302a-3p"	95.1872967092819	4.51057092011362e+28	114.44213842901	2.80168030997154	0.0268776688898041	0.0271609644775754
"hsa-miR-214-5p"	107.957393127169	3.15074738851477e+32	132.356245723552	2.65695934152251	0.0330692197889427	0.0333738047080514
"hsa-miR-617"	362.143459644805	1.03763374397515e+109	477.097343082268	2.5355704940207	0.0394084034844615	0.0397191136301997
"hsa-miR-635"	297.743361789411	4.2626817385027e+89	393.924786827254	2.3297520077915	0.0531840900430469	0.0535330670118333
"hsa-miR-577"	18.8144221394907	461004.765784475	28.015648917803	2.29437114375491	0.0560095167971706	0.0563031446702881
"hsa-miR-367-5p"	78.3621295206148	3.8846465479196e+23	117.4530115557	1.65616553069055	0.14231639225868	0.142875226259696
"hsa-miR-499a-5p"	114.958959889344	4.03733881433118e+34	177.999455407435	1.45856332965764	0.188687995943066	0.189181297893244
"hsa-miR-147b-3p"	98.3562359207854	4.05674091985308e+29	158.495685225935	1.27969191096224	0.242031827508088	0.242347795951311
"hsa-miR-644a"	88.3148707738979	3.84968474525664e+26	158.071970438892	0.978466032829082	0.360921730906195	0.360921730906195
