""	"logFC"	"Fold Change"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"
"hsa-miR-125b-5p"	-13146.2979864787	-Inf	-13146.2979864787	-3095.16377014654	3.37125883602092e-22	2.58575552722804e-19
"hsa-miR-885-5p"	-415.076252932026	-8.92077571128213e+124	-435.794856526503	-13.9921884211133	2.86205437441918e-06	0.00109759785258976
"hsa-miR-888-3p"	-972.216092343988	-4.63666866838256e+292	-857.881327102625	-10.5947686931157	1.76658423301924e-05	0.00451656702241919
"hsa-miR-23b-3p"	-1267.70140717769	-Inf	-1452.63235756348	-8.89956008937577	5.39514952756747e-05	0.00915788726545774
"hsa-miR-29a-3p"	-5647.69768800137	-Inf	-5762.77079226148	-8.75827461367734	5.96993954723451e-05	0.00915788726545774
"hsa-miR-551b-3p"	-2154.18996562527	-Inf	-1373.57494848114	-7.70763602150812	0.000132798271797709	0.0169760457448072
"hsa-miR-30c-5p"	-1690.63349911542	-Inf	-1789.44510219611	-7.45685248733387	0.000162869716311571	0.0178458674872822
"hsa-miR-103a-3p"	-653.363676611772	-4.8091102937614e+196	-698.4149849848	-6.30851129796955	0.000447507177912364	0.0389667174185011
"hsa-miR-22-5p"	-46.1758071754034	-79488267947431.6	-48.9936924866626	-6.22152009288882	0.000485821126806894	0.0389667174185011
"hsa-miR-769-5p"	-123.61914633308	-1.63331926512408e+37	-137.130028508877	-6.169680406889	0.000510401758403793	0.0389667174185011
"hsa-miR-125a-5p"	-1640.85153742544	-Inf	-2021.31869448862	-6.00588535335514	0.000597749350832748	0.0389667174185011
"hsa-miR-519d-3p"	-2322.75450180841	-Inf	-1870.14007981781	-5.91670482277016	0.000652295060717231	0.0389667174185011
"hsa-miR-409-5p"	-71.6932796462236	-3.81792735826657e+21	-70.6133608688221	-5.90408973819276	0.000660452837601713	0.0389667174185011
"hsa-miR-520d-5p"	-1574.07353338594	-Inf	-1700.47790890931	-5.68908261812149	0.000818692903930578	0.0448526755224824
"hsa-miR-197-3p"	-186.19906288665	-1.12590848852048e+56	-178.506137980463	-5.45922864243717	0.00103655704188218	0.0497910067855391
"hsa-miR-30a-5p"	-1756.79790572439	-Inf	-1886.17172950458	-5.457277526936	0.00103866506984175	0.0497910067855391
"hsa-miR-16-5p"	-981.534679575461	-2.96060410280062e+295	-1034.90839909499	-5.23195633761637	0.00131770600101424	0.058379544546742
"hsa-miR-138-1-3p"	-511.727332514048	-1.1098816927005e+154	-392.568682327994	-5.19566120234958	0.00137005450044505	0.058379544546742
"hsa-miR-30b-5p"	-1298.19165764831	-Inf	-1325.11464448052	-4.98912061799787	0.00171590836093416	0.0692685112019212
"hsa-miR-29c-3p"	-1482.87879375921	-Inf	-1694.93191623786	-4.90453680572547	0.00188479434251215	0.0722818630353409
"hsa-miR-154-5p"	-185.689917679072	-7.91106793161606e+55	-181.815745436425	-4.80473784004326	0.0021082779609935	0.075851902652996
"hsa-miR-7-2-3p"	-50.0573568235028	-1171563701596504	-28.6322208826952	-4.77693561542914	0.00217567387009897	0.075851902652996
"hsa-miR-22-3p"	-569.545318253469	-2.81984141210725e+171	-836.862209761597	-4.68817113457884	0.00240738784608917	0.0802811512152345
"hsa-miR-23a-3p"	-606.900280459415	-4.95665618215514e+182	-728.249978806239	-4.6375769378463	0.00255163315114518	0.0815459427886814
"hsa-miR-128-3p"	-1624.36427546835	-Inf	-1501.37777965247	-4.51305612433856	0.00294920512183579	0.0861995644600284
"hsa-miR-191-5p"	-545.424319301404	-1.54554080016526e+164	-631.525398023231	-4.49651496058118	0.00300699599779944	0.0861995644600284
"hsa-miR-9-5p"	-2198.09259259669	-Inf	-1572.7799344061	-4.48879253944686	0.00303440448555511	0.0861995644600284
"hsa-miR-222-3p"	-906.19312870952	-6.18462833951422e+272	-819.582903697643	-4.27037912645747	0.00393653051059393	0.107832817915198
"hsa-miR-29b-3p"	-1922.05179870726	-Inf	-1996.05871978525	-4.12057085329281	0.00472538018646979	0.124978158724908
"ebv-miR-BART12"	34.7652202229117	29199411124.7552	31.8145275280004	4.05642865701129	0.00511503727409944	0.129146570182644
"hsa-miR-494-3p"	-840.377979679527	-9.52751363635554e+252	-839.284062134225	-4.03768557949504	0.00523546614553139	0.129146570182644
"hsa-miR-500a-3p"	-19.3905521698431	-687286.535180959	-21.1573190536989	-4.01459568475677	0.00538812287593821	0.129146570182644
"hsa-miR-933"	-2708.15795585375	-Inf	-2973.0851694765	-3.9565439007467	0.00579394481896871	0.134665323519667
"ebv-miR-BART8-5p"	40.1350378300104	1207397476813.99	38.2492698396064	3.90180785815699	0.00620744337883275	0.137374155373046
"hsa-miR-619-3p"	27.1830862861988	152378729.032259	16.7605461106515	3.89403946687283	0.00626870330906991	0.137374155373046
"hsa-miR-424-5p"	-248.050183779167	-4.68323280776081e+74	-202.678928308801	-3.85326855682986	0.00660125430168959	0.139676721609578
"hsa-miR-302c-5p"	-45.5108482349497	-50133779530547.1	-40.6195395596585	-3.83715209129557	0.00673799048181796	0.139676721609578
"hsa-let-7c"	-2990.08350986687	-Inf	-3154.47464032032	-3.79157799672645	0.00714169145429671	0.144139841657431
"hsa-miR-181a-2-3p"	-47.222344104806	-164188237581743	-44.7012546509714	-3.77136391670412	0.0073291444910558	0.144139841657431
"hsa-miR-634"	-602.336575098014	-2.09592911225932e+181	-577.384203095119	-3.71980846999809	0.0078319998270126	0.150178596682967
"hsa-miR-19b-1-5p"	29.0779919861081	566692939.174879	25.3354381330127	3.68812685354348	0.00815959599289656	0.151709618805581
"hsa-miR-187-3p"	51.5655121299158	3332467271676219	26.0732210711822	3.65945496565876	0.00846896503628788	0.151709618805581
"ebv-miR-BHRF1-1"	-76.0010513130962	-7.56129439189914e+22	-99.4410164515639	-3.65616858425332	0.00850523286654497	0.151709618805581
"hsa-miR-378a-5p&hsa-miR-378a-3p"	-67.06132977286	-1.539826575508e+20	-65.40940871154	-3.60450507707186	0.00909815505007905	0.157417390174034
"hsa-miR-502-5p"	53.7336584416059	14977625513228230	46.2588536403033	3.58142783008161	0.00937739497048957	0.157417390174034
"hsa-miR-520a-3p"	37.5140421482919	196269106434.004	27.8364681697943	3.57628064056665	0.00944093865450531	0.157417390174034
"hsa-miR-20b-3p"	-23.9280986461618	-15961563.5622556	-15.6692848751346	-3.55160348395511	0.0097521494693158	0.158409023167909
"hsa-miR-382-5p"	-91.8631904308475	-4.50376599043022e+27	-92.9318761557658	-3.5391457520069	0.00991347211481046	0.158409023167909
"hsa-miR-188-3p"	37.5414391077644	200031896186.209	35.9435503450298	3.50680704733661	0.0103459141331886	0.161945227350115
"hsa-miR-577"	54.930407165084	34332089082081684	36.6605814645142	3.45765512703225	0.0110428249654275	0.164920442081876
"hsa-miR-218-2-3p"	-91.6692107451172	-3.93715137793248e+27	-76.8782072164072	-3.44755781471635	0.0111921919974621	0.164920442081876
"hsa-miR-519e-3p"	-66.5939522235518	-1.11372289879929e+20	-66.5399110817336	-3.44406850978254	0.0112443154958431	0.164920442081876
"hsa-miR-556-3p"	28.3038731075971	331371229.266867	27.8483625602152	3.41851390263605	0.0116341500815117	0.164920442081876
"hsa-miR-107"	-584.45655271302	-8.68867452484582e+175	-519.956924255458	-3.4108401907179	0.0117540465939168	0.164920442081876
"hsa-miR-7-5p"	-1154.88252074481	-Inf	-917.966979193332	-3.40038236489284	0.0119195978049584	0.164920442081876
"hsa-miR-376a-3p"	-106.040911651548	-8.34632274849551e+31	-94.5832175188504	-3.38859944698502	0.0121091493436677	0.164920442081876
"hsa-miR-590-3p"	20.8985012868125	1954680.37088653	19.3368874114555	3.37959805700579	0.0122561475862672	0.164920442081876
"hsa-miR-873-5p"	-66.0716119795881	-7.7542012388126e+19	-68.3203359185098	-3.33872396649175	0.012948306416633	0.167913808472166
"hsa-miR-381-3p"	-125.684152002189	-6.83438959634248e+37	-185.519860025651	-3.32895869389301	0.0131198365311058	0.167913808472166
"hsa-miR-938"	-52.3366226948734	-5687131927110704	-47.5594129014635	-3.32808119275566	0.013135369632764	0.167913808472166
"hsa-let-7a-5p"	-2192.83764568767	-Inf	-2144.93811302901	-3.30672401573388	0.0135196009967339	0.16921086457018
"hsa-miR-221-3p"	-303.40251613909	-2.15406159539591e+91	-283.924324967725	-3.28247334511681	0.0139706203393978	0.16921086457018
"hsa-miR-363-5p"	223.059368953198	1.40462653601846e+67	187.430790646295	3.277640122025	0.0140624305967123	0.16921086457018
"hsa-miR-186-3p"	-31.8231053949501	-3799349790.10733	-28.2699333607653	-3.27466383982879	0.0141192898728703	0.16921086457018
"hsa-miR-654-5p"	-23.0391298914355	-8619243.92264576	-15.3109479051656	-3.24927943410819	0.0146144068786754	0.172450001168369
"hsa-miR-337-3p"	-42.2777078105394	-5331607852046.7	-28.2115493125694	-3.22034489321645	0.0152016307670455	0.17666137573218
"hsa-miR-192-5p"	-22.0815011174459	-4438070.3855261	-24.4931877390028	-3.16708502509124	0.0163498140562259	0.183350315242189
"hsa-miR-34b-5p&hsa-miR-34b-3p"	-408.558283936718	-9.73415913721555e+122	-495.688086617509	-3.16482827566912	0.0164004752421605	0.183350315242189
"hsa-miR-410-3p"	-186.95923776418	-1.90694660778491e+56	-174.825359984713	-3.1409047462805	0.0169479896771061	0.183350315242189
"hsa-miR-519e-5p"	-180.26321809271	-1.83922880849626e+54	-209.72116930642	-3.13473452112045	0.0170923546312579	0.183350315242189
"hsa-miR-493-5p&hsa-miR-493-3p"	-21.6527633070118	-3297093.35763467	-19.9644776019651	-3.11481646418078	0.0175674293923679	0.183350315242189
"hsa-miR-647"	-42.828584549259	-7810675968443.68	-17.0025375493119	-3.0864025353758	0.0182697405656836	0.183350315242189
"hsa-miR-600"	-42.244553598936	-5210480641658.68	-61.5663044624806	-3.04047402789134	0.0194691399945118	0.183350315242189
"hsa-miR-147a"	-25.1667086844077	-37664673.4205833	-32.620098152523	-3.03678118545436	0.01956916027711	0.183350315242189
"hsa-miR-550a-3p"	-22.2715180206313	-5062848.98227084	-28.7131809350731	-3.02681922979758	0.0198417207775505	0.183350315242189
"hsa-miR-431-3p"	22.3840277828748	5473483.16216278	20.1428526969657	3.0218245647283	0.0199798956694926	0.183350315242189
"hsa-miR-603"	29.8013764663535	935638811.162208	39.0862770934255	3.00683728171672	0.0204006991651371	0.183350315242189
"hsa-miR-342-3p"	-593.546607218574	-4.7351375295884e+178	-529.122881315194	-3.00161414818912	0.0205495603687446	0.183350315242189
"hsa-miR-26b-5p"	-2933.10763382201	-Inf	-2632.59641590905	-2.99738165502961	0.0206710360591256	0.183350315242189
"hsa-miR-218-5p"	-162.305719030265	-7.22586587326895e+48	-139.3301791833	-2.99317213242801	0.0207926108123878	0.183350315242189
"hsa-miR-563"	20.2215811080047	1222650.90388958	18.0583484180367	2.98437688816883	0.0210490876221256	0.183350315242189
"hsa-miR-508-3p"	31.3603174127057	2756742582.91584	29.2652075207588	2.9804603016465	0.0211643796954626	0.183350315242189
"hsa-miR-668-3p"	-88.4790148269453	-4.31357595553323e+26	-75.7564790243213	-2.97975493944847	0.0211852146311547	0.183350315242189
"hsa-miR-205-5p"	47.9855499145107	278669785108044	35.266569779694	2.97912701086396	0.0212037806913193	0.183350315242189
"hsa-miR-212-3p"	-144.259140395757	-2.66887607094276e+43	-112.515246076848	-2.97630541081046	0.0212874211861269	0.183350315242189
"hsa-miR-301b-3p"	68.4441662542807	4.01556879575564e+20	51.4277743079882	2.97427524506568	0.02134781823289	0.183350315242189
"hsa-miR-423-5p"	-247.041385886662	-2.32738013039582e+74	-288.702422095129	-2.97049710410107	0.0214607027610689	0.183350315242189
"hsa-miR-20a-5p"	-223.543502279514	-1.96471482377573e+67	-260.58180473574	-2.95511731858454	0.0219268151928469	0.183350315242189
"hsa-miR-100-5p"	-828.924229092959	-3.39669920528215e+249	-1087.26035748782	-2.94428437503159	0.0222615763105398	0.183350315242189
"hsa-miR-124-5p"	-76.2403301492611	-8.92537052357698e+22	-59.9154284465034	-2.93675401153437	0.0224974755079571	0.183350315242189
"hsa-miR-26a-5p"	-1922.89415116732	-Inf	-2626.73488642244	-2.92798279373514	0.0227755956261902	0.183350315242189
"hsa-miR-208a-3p"	-47.1439813557675	-155507916640118	-53.8154812017575	-2.92579290348648	0.0228456008472857	0.183350315242189
"kshv-miR-K12-7-3p"	49.4953809163014	793586557304126	31.533907935608	2.92532226560078	0.0228606757244146	0.183350315242189
"hsa-miR-550a-3p&hsa-miR-550a-5p"	-351.481912097357	-6.40617022595144e+105	-280.671945261881	-2.91693020506611	0.0231312585318153	0.183350315242189
"hsa-miR-185-5p"	-645.894860820365	-2.71473318715617e+194	-635.077801564252	-2.91530068619159	0.0231841913247992	0.183350315242189
"hsa-miR-450a-5p"	247.072348104395	2.37786874529555e+74	198.167269766851	2.9055629873319	0.0235031963178024	0.183350315242189
"hsa-miR-485-3p"	-178.240815762001	-4.52722413277972e+53	-162.350921932519	-2.89051956600095	0.024005193017186	0.183350315242189
"ebv-miR-BART3-5p"	236.463623330359	1.52280223596471e+71	166.601763356378	2.88879191571369	0.0240635673999842	0.183350315242189
"hsa-miR-122-5p"	30.115544233573	1163274344.56512	26.0360169058374	2.88697547723936	0.0241251039341743	0.183350315242189
"hsa-miR-522-3p"	36.6036148464054	104420560127.008	34.0781453804764	2.88600990260147	0.0241578830785896	0.183350315242189
"kshv-miR-K12-10a-3p"	406.558195925395	2.43339133122362e+122	338.582969848366	2.88175652087731	0.0243028384837517	0.183350315242189
"hsa-miR-141-5p"	186.381536892659	1.2777127914944e+56	157.141946947834	2.87941698070683	0.0243829623920512	0.183350315242189
"hsa-miR-17-3p"	25.9908087855584	66682681.5458137	24.3674156016941	2.8689119763783	0.0247461965156745	0.184275075024489
"hsa-miR-99a-5p"	-397.818798890616	-5.69365705858564e+119	-322.393548649754	-2.85085196723375	0.025384106736565	0.187207787182167
"hsa-miR-10b-5p"	28.4317596077402	362086615.484265	36.8267280844971	2.8303592202246	0.0261290550821078	0.188512066080664
"hsa-miR-192-3p"	94.061107615346	2.06640201947288e+28	84.4552497887004	2.8263781334156	0.0262764347626244	0.188512066080664
"hsa-miR-30e-3p"	-110.710313798263	-2.12385705109221e+33	-74.5694095175776	-2.82558523495231	0.0263058925032724	0.188512066080664
"hsa-miR-891a-5p"	-95.4146686479479	-5.28052726513383e+28	-64.5083005352904	-2.8192085069927	0.0265440718861952	0.188512066080664
"hsa-miR-24-3p"	-670.80381791761	-8.55205330403466e+201	-975.718047607615	-2.78665291704317	0.0277960324481693	0.195592265025191
"kshv-miR-K12-5-3p"	-29.6988001407948	-871424322.819279	-28.748206290535	-2.77891864197276	0.0281025160141358	0.195686638855469
"hsa-miR-195-5p"	-826.476858390289	-6.22766291722238e+248	-774.074620229273	-2.7720934450128	0.0283759323651194	0.195686638855469
"hsa-miR-15b-5p"	-86.9274777120198	-1.47156089595817e+26	-108.205163455039	-2.76473456701725	0.0286738679924527	0.195686638855469
"hsa-miR-591"	32.8283846944289	7626556679.41583	32.3360349260938	2.7609108756667	0.02882997417297	0.195686638855469
"hsa-miR-361-5p"	-154.659671725058	-3.60744990356752e+46	-225.069592062617	-2.75366970311059	0.0291280577085455	0.195829351120553
"hsa-miR-516a-5p"	-133.573078869915	-1.61995650097036e+40	-115.94074821243	-2.74804975890188	0.0293616367390659	0.195829351120553
"hsa-miR-514a-3p"	-55.9668644294848	-70421448937424480	-62.5411412018155	-2.72320156076424	0.0304182353811467	0.196330665327488
"hsa-miR-612"	211.315965377691	4.0967941377217e+63	137.094566986999	2.71988533841215	0.0305622404847635	0.196330665327488
"ebv-miR-BART5-5p"	-37.933315355293	-262461590879.363	-37.3441502575153	-2.71323538444876	0.0308531717241721	0.196330665327488
"hsa-miR-510-5p"	-119.5688980975	-9.85881860155871e+35	-114.467411241919	-2.71269585237304	0.0308769030411116	0.196330665327488
"hsa-miR-487b-3p"	-430.014341001181	-2.80036864958213e+129	-311.134550376977	-2.70932376278582	0.0310256590102158	0.196330665327488
"hsa-miR-874-3p"	-38.0426652708142	-283128352295.411	-51.5093053616257	-2.70770702953728	0.0310972458924748	0.196330665327488
"hsa-miR-125a-3p"	16.8940064284649	121787.490563713	19.0345372987966	2.70475048439485	0.0312286064797308	0.196330665327488
"hsa-miR-760"	20.724061928054	1732065.34452791	19.9305043694209	2.6934968970777	0.0317339556936274	0.197885723715547
"hsa-miR-588"	74.8522671781879	3.41018283517586e+22	50.3087217111824	2.6856565026172	0.0320910952253542	0.198498951918119
"hsa-miR-214-3p"	-95.5394147459386	-5.75744246529405e+28	-80.6276039495361	-2.67375327745093	0.032641372656076	0.198712976085688
"hsa-miR-324-3p"	57.8741968085036	264161312852885184	36.4620705329387	2.66748721426866	0.0329350094963212	0.198712976085688
"ebv-miR-BART8-3p"	-120.279100466933	-1.61293583938204e+36	-93.7682461881956	-2.66282202810706	0.0331554217035081	0.198712976085688
"hsa-miR-183-5p"	-73.5127971152564	-1.34758757127187e+22	-46.3653641551442	-2.66268310208521	0.0331620090468945	0.198712976085688
"hsa-miR-374b-5p"	-85.2090597386824	-4.47180527246538e+25	-119.117898864363	-2.65633979434615	0.0334642479296878	0.198969598155585
"hsa-let-7b"	-962.130738590871	-4.26787868638988e+289	-1355.71909545082	-2.64895711813192	0.0338196410122707	0.199535881972397
"hsa-miR-187-5p"	-204.838667287889	-4.5981499031249e+61	-246.476066989845	-2.62573132788962	0.0349636558483688	0.2043011930183
"ebv-miR-BART11-5p"	200.034361395221	1.64567072481212e+60	177.323267086193	2.61891074698965	0.0353072349413633	0.2043011930183
"hsa-miR-934"	-197.531310472266	-2.90301670527861e+59	-161.029446825435	-2.61112270007165	0.0357038616983479	0.2043011930183
"hsa-miR-613"	27.2273521145921	157126591.286416	26.4759528085021	2.60855781142207	0.0358355006115605	0.2043011930183
"hsa-miR-130a-5p"	39.4617456454886	757127674091.946	31.0514682572995	2.60165112642127	0.0361924981128565	0.2043011930183
"hsa-miR-215-5p"	-16.1351843596644	-71973.8074730847	-15.8385605726638	-2.6010161485194	0.0362255048898159	0.2043011930183
"hsa-miR-140-5p"	-57.3710485665193	-186383087295158208	-61.7987281699878	-2.59590110835183	0.0364925368454218	0.204304932557945
"hsa-miR-15a-5p"	-231.273927477643	-4.17243313626777e+69	-333.560174449547	-2.58299250544293	0.0371755929129484	0.205141355950042
"hsa-miR-27a-3p"	-243.281817789211	-1.71840114822242e+73	-356.965413075471	-2.57589817458228	0.0375566448010585	0.205141355950042
"hsa-miR-511-5p"	109.587231803081	9.75088230625879e+32	82.3600782752597	2.56927737392037	0.0379159303196112	0.205141355950042
"hsa-miR-150-5p"	-45.685500724056	-56585620797571.8	-30.1896415214295	-2.56724612971613	0.0380268736415276	0.205141355950042
"hsa-miR-937-3p"	-102.713624730074	-8.31537821036003e+30	-117.502712675583	-2.56671939342287	0.0380556982422544	0.205141355950042
"hsa-miR-493-5p"	27.4886620722863	188326668.772985	16.4795186157675	2.56270696696775	0.0382760176275264	0.205141355950042
"hsa-miR-17-5p"	-107.169988079962	-1.82549667822447e+32	-137.041962837528	-2.55839700152344	0.0385141528771917	0.205141355950042
"hsa-miR-887-3p"	-69.249967634725	-7.01968229573759e+20	-53.6507102909385	-2.54443665120747	0.0392961218702994	0.207256112371858
"hsa-miR-142-3p"	-70.236230399483	-1.39063172412331e+21	-65.6915451993397	-2.53599789101136	0.0397767884408601	0.207256112371858
"hsa-let-7d"	-97.6253604570825	-2.44434124004151e+29	-143.898316009422	-2.52974491969586	0.0401368883526167	0.207256112371858
"hsa-miR-331-3p"	-393.785735063856	-3.47790823420703e+118	-322.712293626313	-2.51476767543005	0.0410132266562292	0.207256112371858
"hsa-miR-593-5p&hsa-miR-593-3p"	18.8517010704576	473072.269643374	13.6708160364478	2.51314126345527	0.0411095771556202	0.207256112371858
"hsa-miR-675-5p"	-76.3449405691035	-9.59659415131884e+22	-94.1195437735452	-2.50709629555669	0.0414697491971886	0.207256112371858
"hsa-miR-129-2-3p"	-1321.40210431123	-Inf	-1078.45428233711	-2.50244289098599	0.0417492352863487	0.207256112371858
"hsa-miR-105-5p"	-92.0544069006269	-5.14206675184392e+27	-82.0167701988527	-2.49856210461538	0.041983809282715	0.207256112371858
"hsa-let-7e"	-1488.1283629114	-Inf	-1123.44860016079	-2.49847100555997	0.041989332129378	0.207256112371858
"hsa-miR-130a-3p"	-434.120805570968	-4.82374363667124e+130	-378.002397219997	-2.4979931286489	0.0420183155672864	0.207256112371858
"ebv-miR-BART17-5p"	-907.306736950216	-1.33826798944001e+273	-733.927723203943	-2.47368311816441	0.0435203834527806	0.207256112371858
"hsa-miR-920"	-81.6983407029995	-3.92329665131413e+24	-64.261020201849	-2.45877173908796	0.0444690989795593	0.207256112371858
"hsa-let-7i"	-407.845522529858	-5.93930842776839e+122	-578.323129479363	-2.452780368105	0.0448562837558517	0.207256112371858
"hsa-miR-574-3p"	-120.499274299149	-1.87886691844617e+36	-94.0251769969845	-2.45277555561794	0.0448565961516451	0.207256112371858
"hsa-miR-302a-3p"	22.6510146071617	6586198.70168097	30.2883265481359	2.43857291221999	0.0457883916856182	0.207256112371858
"hsa-miR-376c-3p"	-276.122282103527	-1.32156760473958e+83	-258.454730955217	-2.43770583171622	0.0458459210324994	0.207256112371858
"hsa-miR-20b-5p"	-80.1979000204882	-1.38667119908781e+24	-54.8852113005858	-2.43684591721765	0.0459030485337379	0.207256112371858
"hsa-miR-488-5p&hsa-miR-488-3p"	-183.067358622307	-1.28459483732423e+55	-186.906389603633	-2.43663573788612	0.0459170227313485	0.207256112371858
"hsa-miR-106b-5p"	-341.187293405205	-5.10046127288571e+102	-495.237256121064	-2.43549869022131	0.0459926977231819	0.207256112371858
"hsa-miR-425-3p&hsa-miR-425-5p"	-94.4642629417139	-2.73260377363236e+28	-103.274753419065	-2.43153102472039	0.0462577699794157	0.207256112371858
"hsa-miR-377-3p"	-307.121366214934	-2.83624367243498e+92	-298.040560827902	-2.42771087957438	0.0465144745509612	0.207256112371858
"hsa-miR-302d-5p"	-763.162614446226	-5.43048373993254e+229	-595.127207777442	-2.42656390356834	0.0465918347501087	0.207256112371858
"hsa-miR-523-3p"	-15.8131514054584	-57574.8611161475	-7.83939929073367	-2.42348259007589	0.0468003173958537	0.207256112371858
"hsa-miR-548d-3p"	31.8989941274598	4004553165.77288	35.2315896674793	2.41748255125516	0.0472090433731916	0.207256112371858
"hsa-miR-491-3p"	-429.821052023529	-2.44922919112368e+129	-844.733948375753	-2.41553217244871	0.0473426943486009	0.207256112371858
"hsa-miR-127-5p"	-80.0960545616453	-1.29215602638231e+24	-82.2074518009948	-2.40149884109069	0.0483158894521099	0.207256112371858
"hsa-miR-24-2-5p"	-33.704316768596	-13996206154.1975	-26.3229599727706	-2.40133716559025	0.0483272205844356	0.207256112371858
"hsa-miR-25-5p"	-61.9112140145063	-4336431458530370560	-78.1678731030571	-2.39894554430344	0.0484951584453054	0.207256112371858
"hsa-miR-10a-5p"	23.7584264679086	14190543.0848982	20.259509796382	2.39774674412014	0.0485795629324487	0.207256112371858
"hsa-miR-589-3p&hsa-miR-589-5p"	-81.1346773213375	-2.65443174313724e+24	-77.4518004775826	-2.39734265048018	0.0486080481634487	0.207256112371858
"ebv-miR-BART7-5p"	-24.2902685101271	-20516318.1101722	-11.0613342716779	-2.39669390371423	0.0486538153132694	0.207256112371858
"hsa-miR-520d-3p"	44.6084600632117	26821591228292.7	29.7654614279832	2.39271206306164	0.048935694169426	0.207256112371858
"ebv-miR-BART19-5p"	-20.8031882943992	-1829715.9842701	-19.3392592460309	-2.39160367205335	0.0490144565958888	0.207256112371858
"hsa-miR-525-5p"	-77.794623413258	-2.62129047116842e+23	-100.858642302706	-2.38499260142138	0.0494869530595913	0.207256112371858
"kshv-miR-K12-6-5p"	-35.7010892239841	-55859717408.3368	-17.2901340682373	-2.38181461223552	0.0497157479601414	0.207256112371858
"ebv-miR-BART17-3p"	61.488896158109	3235952543267018752	52.6691222545887	2.37894204089513	0.0499234892386973	0.207256112371858
"hsa-miR-320a-3p"	-248.639550434639	-7.04632692778143e+74	-340.365582080755	-2.37779478147477	0.0500067066375939	0.207256112371858
"hsa-miR-518c-5p"	-907.378872798401	-1.40688352543478e+273	-846.878215785592	-2.37404805488812	0.0502794715720347	0.207256112371858
"hsa-miR-598-3p"	-104.517241785056	-2.90285164700932e+31	-91.4457075571905	-2.36908173971311	0.0506433783169919	0.207256112371858
"hsa-miR-137-3p"	-304.291903449898	-3.9901606013551e+91	-227.934920882487	-2.36107380497926	0.0512358593478985	0.207256112371858
"hsa-miR-922"	-43.1574526397352	-9810424074629.53	-15.7180629048801	-2.36091832923038	0.051247432561886	0.207256112371858
"hsa-miR-377-5p"	-16.3267985966674	-82197.0271925971	-7.45623082885598	-2.35718017864973	0.0515264990136743	0.207256112371858
"hsa-miR-497-5p"	-104.091188322378	-2.16057809826916e+31	-88.2524580341949	-2.35667763198319	0.0515641345208745	0.207256112371858
"hsa-miR-144-3p"	-109.364887365169	-8.35817710445128e+32	-125.706020718856	-2.35247712047021	0.0518798127605547	0.207256112371858
"hsa-miR-374a-5p"	-138.080581973302	-3.68465637677837e+41	-154.640197545592	-2.35157510181677	0.0519478594042376	0.207256112371858
"hsa-miR-132-5p"	-134.860341652374	-3.95373960281546e+40	-99.1743474787062	-2.3495147643272	0.0521036306084054	0.207256112371858
"hsa-miR-30e-5p"	-240.350066773088	-2.25205793414706e+72	-221.298226688666	-2.34756418647366	0.0522515443032808	0.207256112371858
"hsa-miR-888-5p"	-77.9611284317615	-2.94196941720096e+23	-62.5729304841364	-2.34602924018704	0.0523682426295482	0.207256112371858
"hsa-miR-640"	-30.2058260198075	-1238396385.5046	-26.2807672513041	-2.34218636995293	0.0526615786539692	0.207256112371858
"hsa-miR-302b-3p"	59.3225214869198	720872379998227328	44.4232318785766	2.33399673801456	0.053292337613517	0.207256112371858
"hsa-miR-429"	42.7271564611587	7280408101001.03	43.1904214635984	2.33383946304899	0.0533045261631884	0.207256112371858
"hsa-miR-135b-5p"	110.420298461532	1.73708858775886e+33	89.6048295058902	2.33088312513173	0.0535341687237056	0.207256112371858
"hsa-miR-519c-3p"	118.432063722361	4.48336016562183e+35	113.05373549534	2.33027716395047	0.0535813634132315	0.207256112371858
"hsa-miR-497-3p"	17.8596677516245	237845.919935984	17.1429437711431	2.33012566761414	0.0535931692027026	0.207256112371858
"hsa-miR-302a-5p"	42.4954750956836	6200299722367.17	36.8759529932892	2.32782096393667	0.0537730982555407	0.207256112371858
"hsa-miR-629-3p&hsa-miR-629-5p"	15.2710559001487	39540.8400218609	18.467448340779	2.31867933660779	0.054492891968223	0.208435292148119
"hsa-miR-579-3p"	-59.8063950887234	-1008135375083764864	-48.4258117755708	-2.31075887980087	0.0551244892952545	0.208435292148119
"hsa-miR-132-3p"	-292.673935406232	-1.26950234168945e+88	-264.344120358226	-2.30697556967536	0.0554288130166833	0.208435292148119
"ebv-miR-BART2-3p"	-720.281841369472	-6.70562996653842e+216	-484.61625429549	-2.30334548762211	0.0557224232891614	0.208435292148119
"hsa-miR-490-3p"	-105.013981876874	-4.09598642905669e+31	-94.9915834655484	-2.2972311854919	0.0562205555708777	0.208435292148119
"hsa-miR-363-3p"	-104.579815361317	-3.03152647066304e+31	-70.7148154090375	-2.29131326273932	0.0567070138559514	0.208435292148119
"hsa-miR-508-5p"	-17.3606793019037	-168300.425890602	-21.8650543631967	-2.29027251115182	0.0567930071613212	0.208435292148119
"hsa-miR-34c-3p"	-15.9888261337547	-65030.3754980947	-15.6917132360082	-2.28569101006629	0.0571731419878069	0.208435292148119
"hsa-miR-136-3p"	-181.068071388255	-3.21307412599706e+54	-152.790720304569	-2.28114701703111	0.0575527253847423	0.208435292148119
