""	"logFC"	"Fold Change"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"
"hsa-miR-875-3p"	6.10076084489723	68.6296858119259	7.4887110430931	1.02372191850361	0.340937031084428	0.525097796870997
"hsa-miR-221-5p"	26.782133707419	115405257.355858	2.10559511619462	1.01331980218901	0.345536676174629	0.531115492236353
"hsa-miR-891a-5p"	-33.6019324226329	-13037357407.5632	-64.5083005352904	-0.992833230777225	0.354737660789676	0.541507178551507
"hsa-miR-369-3p"	-28.2792112553441	-325754813.360423	-36.137938615909	-0.98822528674325	0.356833251756832	0.541507178551507
"hsa-miR-425-3p"	6.00851659726098	64.3789256914327	6.24147416155035	0.987799647630067	0.357027306840879	0.541507178551507
"hsa-miR-93-3p"	-5.53564159399725	-46.3867734421201	-2.26488152536766	-0.985505967722771	0.358074438340267	0.541507178551507
"hsa-miR-223-5p"	22.3213213415007	5240675.46871973	36.757105324138	0.985202838291012	0.358213003638501	0.541507178551507
"hsa-miR-199b-5p"	50.2119586905269	1304084421496754	61.3984612185457	0.9849112713657	0.358346322727932	0.541507178551507
"hsa-miR-126-3p"	-725.835785790811	-3.15023860538736e+218	-998.256548406672	-0.984181225140133	0.358680305264762	0.541507178551507
"hsa-miR-525-3p"	-10.7883287911419	-1768.52241745023	1.37660237361103	-0.984148869179181	0.35869511309113	0.541507178551507
"hsa-miR-548b-5p"	-6.31944831000182	-79.8626096387981	-3.16470292584485	-0.983398607784765	0.359038605793968	0.541507178551507
"hsa-miR-30e-3p"	-38.4285052368924	-369941254399.203	-74.5694095175776	-0.980785016981449	0.360237176452011	0.541507178551507
"hsa-miR-616-5p"	37.2914104491393	168202763117.997	62.0336129072673	0.980217403144123	0.360497887897244	0.541507178551507
"hsa-miR-545-5p"	7.8229011614445	226.426838486392	8.45340509681631	0.979626502594491	0.360769450117106	0.541507178551507
"hsa-miR-943"	-82.0882228110173	-5.14064196085407e+24	-89.9090415128193	-0.973702420397685	0.36350074010304	0.544541147771547
"hsa-miR-662"	9.4474746906502	698.18942274439	7.19756068520564	0.966758975200725	0.366722254718492	0.548296236586908
"hsa-miR-628-3p"	-568.380320068382	-1.25755006984901e+171	-767.324429471387	-0.962120183675212	0.368886681625287	0.550459308962247
"hsa-miR-892b"	17.7708156636215	223639.525514516	1.75646309143118	0.955725770057927	0.371886294821697	0.553105548098832
"hsa-let-7i-3p"	-27.0741615944339	-141297587.683609	-36.3426531376042	-0.955266829482942	0.372102298329853	0.553105548098832
"hsa-miR-485-5p"	10.2795652746911	1242.96096546996	2.07702485167035	0.947178277482539	0.375924958444933	0.557706853244223
"hsa-miR-614"	-8.59072109073669	-385.535818475711	2.69752476177536	-0.944746318030943	0.377080129432295	0.558340654970213
"hsa-let-7e-3p"	6.02385848460883	65.0671962716569	7.33496036091991	0.942811609337641	0.378001032507487	0.558625803339581
"hsa-miR-20a-3p"	-7.56520904137392	-189.389040993454	-7.04521026697182	-0.940352356747067	0.379174075512683	0.559281761381208
"hsa-miR-548c-5p"	-8.13896736006981	-281.885871577293	-3.26918098304627	-0.936385210240005	0.381072182185609	0.561002617536203
"hsa-miR-517-5p"	6.92789185910903	121.759612225731	2.27356196390904	0.932141443884386	0.383110585171097	0.562923024571324
"hsa-miR-588"	25.7651762441769	57028361.3890263	50.3087217111824	0.924439776239884	0.386830909736119	0.567302691716259
"hsa-miR-619-3p"	6.33800593510428	80.8965311005989	16.7605461106515	0.907933889210397	0.394895412313826	0.577264641119021
"hsa-miR-106a-3p"	6.86470094882087	116.541578702023	6.71909363632923	0.907459582246736	0.395128991639487	0.577264641119021
"hsa-miR-554"	-19.9061887663267	-982561.895861356	-28.7476523266825	-0.90403689301717	0.396817594584361	0.577867242131122
"hsa-miR-542-5p"	-7.87127840800224	-234.148243947047	-4.73930008110711	-0.903570134666351	0.397048287618124	0.577867242131122
"hsa-miR-451a"	-1213.4981908498	-Inf	-1785.74656962754	-0.89939597114441	0.399115778482951	0.579073655565688
"hsa-miR-20b-5p"	-29.5725225806835	-798392308.159301	-54.8852113005858	-0.898573165808023	0.399524259937063	0.579073655565688
"hsa-miR-30b-3p"	-269.735511401381	-1.57935524701322e+81	-392.989366324933	-0.897329710047224	0.400142160951518	0.579073655565688
"hsa-miR-526b-3p"	-5.2785784240063	-38.8159696925912	-4.54194579014703	-0.88763054253002	0.404986178780572	0.584980036016382
"hsa-miR-518e-3p"	5.92741319697365	60.8596105597656	3.57306101720974	0.885587161570922	0.406012187475237	0.585359676303584
"hsa-miR-615-5p"	12.6703533500997	6518.63124621505	0.418754273514669	0.875278445181564	0.411217473093336	0.591751973475776
"hsa-miR-766-3p"	-45.961652208964	-68522936359774.8	-70.9760676396237	-0.865004067969202	0.416453818707871	0.598164941851941
"hsa-miR-509-5p"	-68.9453429122124	-5.68350541247386e+20	-123.67327383052	-0.862973993241961	0.417494164131263	0.598538362408745
"hsa-miR-181d-5p"	-13.6868237188144	-13186.9538021894	-21.256539451154	-0.847941374789008	0.425256552718629	0.608529432714904
"hsa-miR-190a-5p"	109.815319814993	1.14210293539855e+33	28.3587649462647	0.844614134198454	0.426988607436073	0.60987013389845
"hsa-miR-604"	15.3844748506435	42774.8403793338	3.82473497406166	0.842497075127921	0.428093314754512	0.610311472893515
"hsa-miR-144-5p"	35.4117732289814	45709444307.207	-0.82884548033095	0.830066801300064	0.434620889905504	0.618467945375735
"hsa-miR-586"	-6.0326018943416	-65.4627314036601	-5.22494855519192	-0.827688664373083	0.435877773231632	0.619107874201226
"hsa-miR-150-5p"	-14.6937823188029	-26501.4250510508	-30.1896415214295	-0.825700828293101	0.436930356391961	0.619455791779361
"hsa-miR-503-5p"	-713.956826324201	-8.36412149512624e+214	-1156.89027683652	-0.813927158065637	0.443201595506415	0.627187497700038
"hsa-miR-612"	62.873168596307	8447139568924379136	137.094566986999	0.809251724728719	0.445709480291748	0.629574901259247
"hsa-miR-363-3p"	-36.8498154567578	-123851076895.815	-70.7148154090375	-0.807368712536442	0.446722331162021	0.629845639708217
"kshv-miR-K12-7-3p"	13.5724349549145	12181.7599065462	31.533907935608	0.80217073668289	0.449526633221539	0.631657632487282
"hsa-miR-100-3p"	5.29460341003023	39.249528281306	8.46828324031007	0.801172608521338	0.4500665278946	0.631657632487282
"hsa-miR-520d-3p"	14.9224627927548	31053.3822882838	29.7654614279832	0.800412224143523	0.45047812903591	0.631657632487282
"hsa-miR-145-3p"	-5.2083609133065	-36.9719930860331	-3.21236685889368	-0.796635799415953	0.452526223950147	0.632621393606685
"ebv-miR-BART2-3p"	-248.950667221508	-8.74215040831981e+74	-484.61625429549	-0.796104195678362	0.45281505226867	0.632621393606685
"hsa-miR-496"	4.62464493505736	24.6693010418122	5.41230972426422	0.794309870250151	0.453790883408639	0.632621588860585
"hsa-miR-217-5p"	-15.0066870534668	-32920.23590112	-28.1641820971126	-0.79154803769708	0.455295741002346	0.632621588860585
"hsa-miR-564"	-8.31806105195515	-319.143410956524	-14.0333716196467	-0.791479670103859	0.455333036776009	0.632621588860585
"hsa-miR-657"	-7.03457222470129	-131.104393657727	-12.4882934018236	-0.787892874641456	0.457292671103156	0.632621588860585
"hsa-miR-92a-2-5p"	4.60067807542207	24.2628660789437	4.82370512635296	0.786461991823823	0.458076056210256	0.632621588860585
"hsa-miR-769-3p"	4.47232358266408	22.1974736282983	7.27730991079576	0.785556018820398	0.458572541211028	0.632621588860585
"hsa-miR-454-5p"	13.6966860062268	13277.4088626819	7.59211805542475	0.78552637639709	0.458588791925013	0.632621588860585
"hsa-miR-611"	20.8153838165458	1845248.66603143	37.1055485830189	0.782478345124406	0.460261922047234	0.63378975621226
"hsa-miR-885-3p"	8.46881438534117	354.296741168303	5.07979554321982	0.773894456725385	0.464996384389106	0.63777556584979
"hsa-miR-379-3p"	-33.0726931324607	-9033845737.73207	-54.6300508433545	-0.773643730578495	0.465135173384788	0.63777556584979
"hsa-miR-135b-3p"	8.28653557608967	312.245198309674	3.61388220375589	0.772712324869313	0.465650999838177	0.63777556584979
"ebv-miR-BART20-3p"	-9.57236162100126	-761.32129430423	-12.849030779167	-0.769858425631385	0.467233969729744	0.638802949701807
"hsa-miR-376a-5p"	-61.0668606443939	-2415220548622130176	-93.3176339521009	-0.765186342568051	0.469833358266195	0.641213853719167
"hsa-miR-552-3p"	-4.88920005215834	-29.6343817049895	-2.66472783889877	-0.752142827466005	0.477142324545917	0.650032260971081
"kshv-miR-K12-9-5p"	-12.6600273162366	-6472.14097025754	-18.1763631817063	-0.749230952831671	0.478784433161528	0.6511128727569
"hsa-miR-373-5p"	-8.5239793249502	-368.106477091402	-2.83290511294774	-0.745493399140068	0.480897739834515	0.652799906827333
"hsa-miR-146b-5p"	-108.317888640278	-4.04513991450058e+32	-191.709277431038	-0.744029481341502	0.481727180266324	0.652799906827333
"hsa-miR-583"	-178.923139927802	-7.26494007984649e+53	-363.676085273832	-0.740606594566	0.48367029259745	0.654277097746462
"hsa-miR-638"	-51.3018361684072	-2775821398251180	-66.3493153624813	-0.732145968926625	0.488495688287125	0.658938279978272
"hsa-miR-222-5p"	-9.23642269704472	-603.170766151551	-10.4376215960223	-0.731554417069544	0.488834265068627	0.658938279978272
"hcmv-miR-UL22A-3p"	12.3137434595017	5091.03567372802	18.7543789586602	0.722670243597119	0.493937875910538	0.664649738286636
"ebv-miR-BART20-5p"	-5.55833653457116	-47.1222504200277	-10.186986817547	-0.719159035906871	0.495964590374915	0.66566505245717
"hsa-miR-323a-5p"	9.33048530530173	643.807380411757	8.76447953815258	0.718357220944908	0.496428174713822	0.66566505245717
"hsa-miR-661"	9.56508437048192	757.490702376327	12.5780745212175	0.697787235404901	0.5084181639157	0.680552760424681
"hsa-miR-183-5p"	-19.217931195032	-609780.79800229	-46.3653641551442	-0.69608643199659	0.50941787482051	0.680702979072005
"hsa-miR-324-3p"	15.0499442573737	33922.2503164889	36.4620705329387	0.693668959499094	0.510841016535677	0.681417495100634
"hsa-miR-516b-5p"	-20.8193243197825	-1850295.57288604	-43.1807420263121	-0.691971805908155	0.511841642551665	0.681566909439456
"hsa-miR-7-2-3p"	-7.20708494188757	-147.757232722616	-28.6322208826952	-0.687766652636389	0.514326387943539	0.683688630073994
"hsa-miR-1180-3p"	6.44763273481992	87.2832390123126	7.78239917302256	0.685144709313916	0.515879552029583	0.683946503825415
"hsa-miR-524-5p"	-16.0802507071588	-69284.7733574526	-28.3947712050443	-0.6824604343009	0.51747274358212	0.683946503825415
"ebv-miR-BART18-3p"	10.7027380728516	1666.65302792338	-6.20588528145488	0.68073750099693	0.518497004880156	0.683946503825415
"hsa-miR-573"	8.82103156559616	452.267201677524	17.4951418679369	0.679399492289327	0.519293324001982	0.683946503825415
"hsa-let-7f-5p"	-69.3905811588855	-7.73831394893216e+20	-131.173607510922	-0.678951525710823	0.519560106231898	0.683946503825415
"hcmv-miR-US5-2-3p"	8.30890523257672	317.124434750842	4.34798273787444	0.678430210607685	0.519870680221926	0.683946503825415
"hsa-miR-500a-3p&hsa-miR-500a-5p"	-5.83748475001531	-57.1818245937711	-7.72607747779846	-0.667612981288179	0.526341634449069	0.691274030175404
"hsa-miR-562"	14.5706617906538	24333.593886858	25.3270815729778	0.666022839689473	0.527297134866095	0.691345132379992
"hsa-miR-624-5p&hsa-miR-624-3p"	-13.430602359708	-11041.1464423276	-23.0222535663215	-0.659679826528566	0.531119426096993	0.693043911578029
"hsa-miR-660-5p"	-14.4661670485712	-22633.4211134385	-17.6837816555197	-0.659476826037939	0.531242039631977	0.693043911578029
"hsa-miR-452-5p"	3.15287649308562	8.89427180254754	1.56843480660114	0.659375005876983	0.5313035462945	0.693043911578029
"hsa-miR-593-5p"	3.51935968371588	11.4665516156728	0.423099014014659	0.656802360531674	0.532859084595626	0.693892899634712
"hsa-miR-940"	4.00294273410476	16.0326692727781	4.5061455706906	0.649967380934571	0.537005594183966	0.698107272439155
"hsa-miR-374b-3p"	-38.1795262041354	-311302499474.175	-71.3776532516848	-0.642571203349119	0.541515019414941	0.702667855204323
"hsa-miR-922"	11.721326829975	3376.53273736536	-15.7180629048801	0.641212436396424	0.542345984720938	0.702667855204323
"hcmv-miR-US25-2-5p"	25.4443451640009	45657393.4616809	52.3893558503935	0.638725929220634	0.543868656928321	0.703452377510998
"hsa-miR-647"	8.82350945063514	453.044655710427	-17.0025375493119	0.63585808931021	0.545628099150817	0.704539986613934
"hsa-miR-96-3p"	3.63761632071485	12.4460524041839	3.43249890356096	0.63127071254175	0.548449716236708	0.705522736640427
"hsa-miR-375-3p"	6.2229267287349	74.6943248617946	12.3875373663823	0.630971576727398	0.548634017822177	0.705522736640427
"hsa-miR-630"	-29.8492963697055	-967238459.629831	-54.8777167684961	-0.630136487086585	0.549148727215561	0.705522736640427
"hsa-miR-216b-5p"	6.1242359698093	69.7555435914665	2.77570255830464	0.62490580099684	0.552379343835648	0.707535083863603
"hsa-miR-139-3p"	-8.12913394496304	-279.971069423994	-13.3216328106585	-0.624613858990078	0.552559993786569	0.707535083863603
"hsa-miR-450b-3p"	21.8530682833742	3788166.42533235	-0.835409718565374	0.614123724689612	0.559074803435041	0.714683957057794
"hcmv-miR-UL112-3p"	-3.43133669186893	-10.7878591985682	2.47921563031862	-0.611884385396763	0.560471466702801	0.715277229552494
"hsa-miR-18b-3p"	3.27341706811223	9.66933764793015	-0.0539186746468074	0.609751588623823	0.561803615704651	0.715786334294796
"hsa-miR-95-3p"	99.8978272664148	1.18097990751472e+30	-41.1577025049871	0.602675657523142	0.566236740666919	0.720238109604522
"hsa-miR-708-5p"	-93.8718698152721	-1.81237708905623e+28	-203.277229909654	-0.598287186925915	0.568996523991315	0.721635333172878
"hsa-miR-32-3p"	-461.095083476846	-6.35991014336146e+138	-769.733228356772	-0.59761074528677	0.569422622731676	0.721635333172878
"hsa-miR-595"	27.4022972307038	177383580.347727	58.7049766781521	0.596444377044834	0.570157773015338	0.721635333172878
"hsa-miR-191-3p"	8.3129894172846	318.023467305489	19.6720542795597	0.584186456092693	0.577917433314528	0.729163260286588
"hsa-miR-624-5p"	3.39433474976667	10.514692467274	6.36565547774092	0.584045748345795	0.578006860826917	0.729163260286588
"hsa-miR-33a-3p"	-8.71231244787691	-419.437618065272	-10.2962182355799	-0.580390398185333	0.580332846549313	0.730178755979107
"hsv1-miR-H1-5p"	-11.6314606517451	-3172.62359337109	-24.7298977348804	-0.579789343155691	0.580715829396682	0.730178755979107
"hsa-miR-27b-5p"	4.21082953343459	18.5176553256901	4.77696257776283	0.577638818429975	0.582087304242243	0.730705339367922
"hsa-miR-34b-5p"	4.75191874833402	26.9444969758251	8.65004703196167	0.570812416120102	0.586453101502815	0.734506609838058
"hsa-miR-574-5p"	-90.7079794730083	-2.02219330145482e+27	-200.076086732168	-0.569911451022677	0.587030706428592	0.734506609838058
"hcmv-miR-UL36-3p"	6.21526127024202	74.2985046672132	9.81651920225736	0.563428772501059	0.591196281137306	0.738513921225267
"ebv-miR-BHRF1-2-3p"	-156.601701458877	-1.38614770782319e+47	-12.7533398365878	-0.560929376855403	0.592806785534837	0.739321633341821
"ebv-miR-BART1-3p"	7.31485900180911	159.217930095672	14.7012524261621	0.551449071375172	0.59893795387548	0.744814743687081
"hsa-miR-935"	2.942181747755	7.68572708273807	1.89910827099183	0.55073046651256	0.599404138177015	0.744814743687081
"hsa-miR-27a-5p"	6.30515692414812	79.0753934599579	11.4796133246281	0.546568967718235	0.602107828241826	0.744814743687081
"hsa-miR-567"	4.63131160409153	24.7835612526347	3.14070463277465	0.546006252388875	0.602473939424967	0.744814743687081
"hsa-miR-495-3p"	-45.5999651575879	-53328247715528.5	-109.483608053613	-0.54554928780744	0.602771338508931	0.744814743687081
"ebv-miR-BART7-3p"	4.30626835841802	19.7840839071457	1.49252773524125	0.544713767562504	0.603315317679705	0.744814743687081
"hsa-miR-146a-5p"	-5.86126649419506	-58.1322359116366	-10.0597925785748	-0.543649182742041	0.604008827344673	0.744814743687081
"hsa-miR-432-3p"	5.37096089925909	41.3828442238379	4.8679439684809	0.54150897823407	0.605404370015302	0.745337322314185
"hsa-miR-182-5p"	-9.58899778275611	-770.151137083028	-18.4172358176521	-0.536283760956273	0.608818994167824	0.748170795710739
"hsa-miR-628-5p"	37.9054118280144	257434031673.238	-10.4829901015651	0.534064565379387	0.610272408810619	0.748170795710739
"hsa-miR-518f-3p"	2.97959456395	7.88764468447135	5.71020621179984	0.533040446110582	0.610943773905383	0.748170795710739
"hsa-miR-411-3p"	-27.9735732622731	-263563118.703315	-60.1733070648389	-0.532028313172378	0.611607677849587	0.748170795710739
"hsa-miR-622"	7.28684736468414	156.156343296673	-0.723387967780942	0.518313552242907	0.620642437671997	0.757573272059456
"hsa-miR-153-3p"	140.335223840362	1.75837631060603e+42	-40.7442370029381	0.517365915093136	0.621269345665447	0.757573272059456
"hsa-miR-493-5p"	5.47037515924875	44.3350303875058	16.4795186157675	0.509990937196897	0.626159814820199	0.762324726931893
"hsa-miR-506-3p"	-6.8330493876627	-114.01259419477	-15.5103219552723	-0.502700209293889	0.631014429884503	0.767017539970544
"hsa-miR-553"	-7.13577977621453	-140.631871108326	-14.9008905537427	-0.492244724697391	0.638010695068441	0.773617675892678
"hsa-miR-105-3p"	3.87432642733588	14.6652161233247	8.8211555500134	0.491573040769962	0.638461523911428	0.773617675892678
"hsa-miR-296-3p"	-5.24096271280714	-37.8169920897233	-6.95630880730075	-0.488503790578717	0.640523675833507	0.774892207199211
"hsa-miR-138-2-3p"	5.67732744806476	51.1735866783112	2.38028801221449	0.480938601785894	0.64562114592445	0.779829006179611
"hsa-miR-323a-3p"	-32.4256647728228	-5768962633.40184	-82.8572941107166	-0.477074582632885	0.648232711869838	0.780753765911931
"ebv-miR-BART10-3p"	-7.75338248691619	-215.774786922961	-18.0148350415395	-0.476793908518054	0.648422619147197	0.780753765911931
"hsa-miR-518b"	-28.7095023137385	-438956371.278458	-40.888021088352	-0.467232311609185	0.654908875659032	0.787327754906705
"hsa-miR-561-3p"	3.86253627059917	14.545855763219	2.61470227929692	0.462043258940331	0.658442490968321	0.790337074448674
