132010	126542	36	56
132011	126543	1	21
132011	126544	36	56
132012	126545	1	23
132012	126546	35	56
132013	126547	1	23
132013	126548	37	59
132014	126549	1	22
132014	126550	38	59
132015	126551	1	24
132015	126552	42	63
132016	126553	1	21
132016	126554	38	59
132017	126555	1	21
132017	126556	44	64
132018	126557	1	23
132018	126558	48	69
132019	126559	1	22
132019	126560	53	74
132020	126561	1	22
132020	126562	61	81
132021	126563	1	22
132021	126564	40	61
132022	126565	1	26
132022	126566	44	65
132023	126567	1	22
132023	126568	36	57
132024	126567	1	22
132024	126570	36	57
132025	126571	1	22
132025	126572	38	59
132026	126573	9	31
132027	126574	1	24
132027	126575	40	61
132028	126576	1	23
132028	126577	41	65
132029	126578	1	22
132029	126579	37	58
132030	126580	1	22
132030	126581	40	61
132031	126582	1	22
132031	126583	38	59
132032	126584	1	22
132032	126585	43	64
132033	126586	1	22
132033	126587	37	58
132034	126588	1	22
132034	126589	37	58
132035	126590	1	20
132035	126591	38	60
132036	126592	1	23
132036	126593	35	56
132037	126594	1	22
132037	126595	42	63
132038	126596	1	22
132038	126597	34	56
132039	126598	1	22
132039	126599	37	58
132040	126600	1	22
132040	126601	33	54
132041	126602	1	22
132041	126603	41	62
132042	126604	1	22
132042	126605	38	59
132043	126606	1	25
132043	126607	40	66
132044	126608	1	25
132044	126609	39	62
132045	126610	1	27
132045	126611	38	60
132046	126612	1	26
132046	126613	38	59
132047	126614	1	23
132047	126615	41	63
132048	126616	1	22
132048	126617	37	59
132049	126618	1	23
132049	126619	37	59
132050	126620	1	21
132050	126621	37	57
132051	126622	1	20
132051	126623	38	58
132052	126624	1	21
132052	126625	38	58
132053	126626	1	21
132053	126627	37	57
132054	126628	1	23
132054	126629	36	57
132055	126630	1	23
132055	126631	36	57
132056	126632	1	22
132056	126633	41	61
132057	126634	1	23
132057	126635	36	57
132058	126636	1	23
132058	126637	36	57
132059	126638	1	22
132059	126639	40	61
132060	126640	1	23
132060	126641	36	57
132061	126642	1	22
132061	126643	38	59
132062	126644	1	23
132062	126645	43	64
132063	126646	1	25
132063	126647	45	66
132064	126648	1	22
132064	126649	38	59
132065	126650	1	21
132065	126651	36	57
132066	126652	1	23
132066	126653	41	62
132067	126654	1	23
132067	126655	40	60
132068	126656	1	24
132068	126657	36	57
132069	126658	1	23
132069	126659	38	60
132070	126660	1	22
132070	126661	44	65
132071	126662	1	26
132071	126663	42	63
132072	126664	1	22
132072	126665	38	59
132073	126666	1	22
132073	126667	37	57
132074	126668	1	22
132074	126669	39	60
132075	126670	1	21
132075	126671	36	56
132076	126672	1	23
132076	126673	37	59
132077	126674	1	24
132077	126675	40	64
132078	126676	1	24
132078	126677	40	60
132079	126678	1	23
132079	126679	39	61
132080	126680	1	23
132080	126681	36	57
132081	126682	1	21
132081	126683	36	55
132082	126684	1	23
132082	126685	47	69
132083	126686	1	22
132083	126687	58	78
132084	126688	1	22
132084	126689	37	58
132085	126690	1	25
132085	126691	39	60
132086	126692	1	22
132086	126693	40	62
132087	126694	1	24
132087	126695	39	61
132088	126696	1	21
132088	126697	40	61
132089	126698	1	22
132089	126699	38	59
132090	126700	1	23
132090	126701	36	58
132091	126702	1	22
132091	126703	33	54
132092	126704	1	22
132092	126705	39	59
132093	126706	1	22
132093	126707	39	60
132094	126708	1	22
132094	126709	33	55
132095	126710	1	21
132095	126711	36	56
132096	126712	1	22
132096	126713	38	58
132097	126714	1	21
132097	126715	39	59
132098	126716	1	22
132098	126717	42	63
132099	126718	1	22
132099	126719	37	58
132100	126720	1	22
132100	126721	37	58
132101	126722	1	22
132101	126723	45	65
132102	126724	1	22
132102	126725	53	74
132103	126726	1	22
132103	126727	37	60
132104	126728	1	22
132104	126729	39	60
132105	126730	1	20
132105	126731	37	57
132106	126732	1	22
132106	126733	39	60
132107	126734	1	22
132107	126735	41	61
132108	126736	1	22
132108	126737	46	67
132109	126738	1	22
132109	126739	33	55
132110	126740	1	24
132110	126741	37	58
132111	126742	1	25
132111	126743	41	60
132112	126744	1	23
132112	126745	36	58
132113	126746	1	22
132113	126747	38	58
132114	126748	1	22
132114	126749	33	54
132115	126750	1	21
132115	126751	40	61
132116	126752	1	22
132116	126753	38	59
132117	126754	1	22
132117	126755	53	74
132118	126756	1	24
132118	126757	38	60
132119	126758	10	31
132119	126759	48	69
132120	126760	1	21
132120	126761	39	60
132121	126762	1	22
132121	126763	36	57
132122	126764	1	21
132122	126765	44	66
132123	126766	1	22
132123	126767	36	58
132124	126768	1	22
132124	126769	40	61
132125	126770	1	22
132125	126771	36	57
132126	126772	1	21
132126	126773	39	59
132127	126774	1	23
132127	126775	39	60
132128	126776	1	22
132128	126777	35	57
132129	126778	1	21
132129	126779	39	60
132130	126780	1	22
132130	126781	52	73
132131	126782	1	22
132131	126783	46	67
132132	126784	1	22
132132	126785	56	77
132133	126782	1	22
132133	126787	46	67
132134	126788	1	22
132134	126789	55	76
132135	126790	1	22
132135	126791	57	78
132136	126790	1	22
132136	126793	51	72
132137	126794	1	22
132138	126795	1	22
132138	126796	57	78
132139	126797	1	23
132139	126798	39	60
132140	126799	1	23
132140	126798	40	61
132141	126801	1	24
132141	126802	43	64
132142	126801	1	24
132142	126804	43	64
132143	126801	1	24
132143	126806	39	60
132144	126807	1	23
132144	126808	40	62
132145	126807	1	23
132145	126808	38	60
132146	126807	1	23
132146	126808	40	62
132147	126813	1	23
132147	126814	42	63
132148	126815	1	24
132148	126816	40	62
132149	126817	1	22
132149	126818	38	59
132150	126819	1	22
132150	126820	39	60
132151	126821	1	22
132151	126822	43	65
132152	126823	1	23
132152	126824	43	65
132153	126825	1	23
132153	126826	38	59
132154	126827	1	23
132154	126828	42	65
132155	126829	1	23
132155	126830	40	61
132156	126831	1	21
132156	126832	36	58
132157	126833	1	23
132157	126834	39	61
132158	126835	1	21
132158	126834	41	63
132159	126837	1	23
132159	126838	37	59
132160	126839	1	23
132160	126840	39	61
132161	126841	1	24
132161	126842	39	60
132162	126843	1	22
132162	126844	39	60
132163	126845	1	22
132163	126846	37	59
132164	126847	1	21
132164	126848	38	60
132165	126849	1	23
132165	126850	39	60
132166	126851	1	24
132166	126852	39	60
132167	126853	1	23
132167	126854	39	60
132168	126855	1	22
132168	126856	40	61
132169	126855	1	22
132169	126858	39	60
132170	126859	1	22
132170	126860	36	57
132171	126861	1	22
132171	126862	42	62
132172	126863	1	23
132172	126864	43	63
132173	126865	1	22
132173	126866	41	62
132174	126867	1	23
132174	126868	39	60
132175	126869	1	24
132175	126870	42	64
132176	126871	1	23
132176	126870	42	64
132177	126873	1	23
132177	126874	38	59
132178	126875	1	24
132178	126876	42	63
132179	126877	1	22
132179	126878	39	60
132180	126879	1	24
132180	126880	40	61
132181	126879	1	24
132181	126882	41	62
132182	126883	1	24
132182	126884	42	63
132183	126885	1	24
132183	126886	43	64
132184	126887	1	23
132184	126888	37	59
132185	126889	1	22
132185	126890	42	62
132186	126891	1	21
132186	126892	41	61
132187	126893	1	21
132187	126894	36	56
132188	126895	1	22
132188	126896	45	66
132189	126897	1	23
132189	126898	35	56
132190	126899	1	23
132190	126900	34	55
132191	126901	1	23
132191	126902	38	59
132192	126903	1	23
132192	126902	41	62
132193	126905	1	24
132193	126906	42	63
132194	126907	1	23
132194	126908	40	62
132195	126909	1	22
132195	126910	36	57
132196	126911	1	23
132196	126912	43	64
132197	126913	1	22
132197	126914	59	80
132198	126915	1	22
132198	126916	38	59
132199	126917	1	22
132199	126918	36	57
132200	126919	1	23
132200	126920	38	59
132201	126921	1	23
132201	126920	38	59
132202	126923	1	23
132202	126924	38	60
132203	126925	1	24
132203	126924	38	60
132204	126927	1	23
132204	126928	36	58
132205	126929	1	22
132205	126930	41	61
132206	126931	1	23
132206	126932	38	60
132207	126933	1	22
132207	126934	37	58
132208	126935	1	22
132208	126936	38	59
132209	126935	1	22
132209	126936	39	60
132210	126939	1	22
132210	126940	41	62
132211	126939	1	22
132211	126942	40	61
132212	126943	1	22
132212	126944	38	59
132213	126945	1	23
132213	126946	35	56
132214	126947	1	23
132214	126948	36	56
132215	126949	1	23
132215	126948	38	58
132216	126951	1	21
132216	126952	44	65
132217	126951	1	21
132217	126954	43	64
132218	126955	1	22
132218	126956	41	62
132219	126957	1	22
132219	126958	39	60
132220	126959	1	22
132220	126960	37	58
132221	126961	1	22
132221	126962	37	59
132222	126961	1	22
132222	126962	37	59
132223	126965	1	22
132223	126966	38	59
132224	126967	1	22
132224	126968	37	58
132225	126969	1	23
132225	126970	40	60
132226	126969	1	23
132226	126972	40	60
132227	126973	1	23
132227	126974	40	61
132228	126975	1	23
132228	126976	35	56
132229	126977	1	24
132229	126978	37	59
132230	126979	1	23
132230	126980	41	61
132231	126979	1	23
132231	126982	48	69
132232	126983	1	23
132232	126984	37	59
132233	126985	1	22
132233	126986	41	62
132234	126987	1	22
132234	126988	43	65
132235	126989	1	21
132235	126990	39	59
132236	126991	1	21
132236	126992	35	55
132237	126993	1	23
132237	126994	38	58
132238	126995	1	23
132238	126996	36	58
132239	126997	1	24
132239	126998	39	60
132240	126999	1	21
132240	127000	38	58
132241	127001	1	22
132241	127002	39	60
132242	127003	1	24
132242	127004	40	61
132243	127005	1	23
132243	127006	41	63
132244	127007	1	22
132244	127008	36	56
132245	127009	1	22
132245	127010	36	56
132246	127011	1	22
132246	127012	39	61
132247	127013	1	23
132247	127014	40	62
132248	127015	1	22
132248	127016	37	58
132249	127017	1	23
132249	127018	39	61
132250	127019	1	24
132250	127020	40	61
132251	127021	1	25
132251	127022	41	62
132252	127021	1	25
132252	127024	39	60
132253	127025	1	24
132253	127026	41	61
132254	127025	1	24
132254	127028	39	59
132255	127029	1	24
132255	127030	40	61
132256	127031	1	24
132256	127032	39	60
132257	127033	1	24
132257	127034	45	65
132258	127035	1	22
132258	127036	41	62
132259	127037	1	24
132259	127038	42	63
132260	127039	1	22
132260	127040	35	55
132261	127041	1	23
132261	127042	40	61
132262	127043	1	22
132262	127044	37	58
132263	127045	1	21
132263	127046	40	60
132264	127047	1	24
132264	127048	37	58
132265	127049	1	22
132265	127050	38	58
132266	127051	1	23
132266	127052	43	64
132267	127053	1	21
132267	127054	43	64
132268	127055	1	22
132268	127056	35	56
132269	127057	1	22
132269	127058	39	60
132270	127059	1	23
132270	127060	37	58
132271	127061	1	22
132271	127062	39	61
132272	127063	1	23
132272	127064	37	59
132273	127065	1	23
132273	127066	36	58
132274	127067	1	22
132274	127068	39	60
132275	127069	1	23
132275	127070	40	61
132276	127071	1	23
132276	127072	40	61
132277	127073	1	23
132277	127072	40	61
132278	127075	1	22
132278	127076	37	59
132279	127077	1	21
132279	127078	37	58
132280	127079	1	22
132280	127080	40	60
132281	127081	1	23
132281	127082	38	59
132282	127083	1	23
132282	127084	39	60
132283	127085	1	22
132283	127086	36	57
132284	127087	1	22
132284	127088	36	57
132285	127089	1	22
132285	127090	39	60
132286	127091	1	22
132286	127092	37	57
132287	127093	1	22
132287	127094	42	63
132288	127095	1	22
132288	127096	38	60
132289	127097	1	23
132289	127098	41	62
132290	127099	1	22
132290	127100	41	62
132291	127101	1	22
132291	127102	40	61
132292	127103	1	22
132292	127104	43	64
132293	127103	1	22
132293	127106	43	64
132294	127107	1	23
132294	127108	42	63
132295	127109	1	23
132295	127110	44	65
132296	127111	1	26
132296	127112	41	63
132297	127113	1	23
132297	127114	41	64
132298	127115	1	23
132298	127116	43	65
132299	127117	1	23
132299	127118	46	68
132300	127119	1	20
132300	127120	35	55
132301	127121	1	21
132301	127122	33	54
132302	127123	1	22
132302	127124	38	62
132303	127125	1	22
132303	127126	36	60
132304	127127	1	23
132304	127128	39	61
132305	127129	1	23
132305	127130	35	57
132306	127131	1	23
132306	127132	38	60
132307	127133	1	23
132307	127134	38	60
132308	127135	1	21
132308	127136	36	56
132309	127137	1	21
132309	127138	37	57
132310	127139	1	23
132310	127140	36	57
132311	127141	1	24
132311	127142	41	60
132312	127143	1	23
132312	127144	41	62
132313	127145	1	23
132313	127146	38	58
132314	127147	1	23
132314	127148	41	64
132315	127149	1	22
132315	127150	36	56
132316	127151	1	22
132316	127152	37	58
132317	127153	1	20
132317	127154	40	60
132318	127155	1	24
132318	127156	39	61
132319	127157	1	23
132319	127158	36	58
132320	127159	1	22
132320	127160	43	65
132321	127161	1	27
132321	127162	43	67
132322	127163	1	21
132322	127164	38	58
132323	127165	1	22
132323	127166	41	64
132324	127167	1	25
132324	127168	38	59
132325	127169	1	23
132325	127170	44	65
132326	127171	1	23
132326	127172	41	62
132327	127173	1	23
132327	127172	40	61
132328	127175	1	22
132328	127176	39	60
132329	127177	1	21
132329	127178	36	56
132330	127179	1	23
132330	127180	38	61
132331	127181	1	24
132331	127182	38	60
132332	127183	1	22
132332	127184	31	52
132333	127185	1	23
132333	127186	36	57
132334	127187	1	22
132334	127188	38	58
132335	127189	1	22
132335	127190	38	58
132336	127191	1	22
132336	127192	38	58
132337	127193	1	22
132337	127194	39	60
132338	127195	1	22
132338	127196	39	60
132339	127197	1	21
132339	127198	39	59
132340	127199	1	22
132340	127200	37	57
132341	127201	1	23
132341	127202	42	61
132342	127203	1	22
132342	127204	37	59
132343	127205	1	22
132343	127206	42	62
132344	127207	15	38
132344	127208	47	68
132345	127209	1	21
132345	127210	36	56
132346	127211	1	21
132346	127212	36	56
132347	127213	1	23
132347	127214	35	56
132348	127215	1	24
132348	127216	37	59
132349	127217	1	23
132349	127218	37	59
132350	127219	1	22
132350	127220	38	59
132351	127221	1	24
132351	127222	41	63
132352	127223	1	21
132352	127224	38	59
132353	127225	1	23
132353	127226	48	69
132354	127227	1	22
132354	127228	53	74
132355	127229	1	22
132355	127230	41	62
132356	127231	42	61
132357	127232	1	26
132357	127233	42	63
132358	127234	1	22
132358	127235	36	57
132359	127236	1	23
132359	127237	37	58
132360	127238	1	22
132360	127239	36	57
132361	127240	1	23
132362	127241	1	23
132362	127242	41	65
132363	127243	1	22
132363	127244	37	58
132364	127245	1	23
132364	127246	39	60
132365	127247	1	22
132365	127248	38	59
132366	127249	1	22
132366	127250	43	64
132367	127251	1	22
132367	127252	37	58
132368	127253	1	22
132368	127254	37	58
132369	127255	1	23
132369	127256	39	59
132370	127257	1	22
132370	127258	38	59
132371	127259	1	20
132371	127260	38	60
132372	127261	1	23
132372	127262	35	56
132373	127263	1	22
132373	127264	41	62
132374	127265	1	22
132374	127266	34	56
132375	127267	1	22
132375	127268	37	58
132376	127269	1	22
132376	127270	33	54
132377	127271	1	22
132377	127272	41	62
132378	127273	1	22
132378	127274	38	59
132379	127275	1	25
132379	127276	40	61
132380	127277	1	25
132380	127278	41	63
132381	127279	1	26
132381	127280	38	59
132382	127281	1	23
132382	127282	41	63
132383	127283	1	22
132383	127284	37	59
132384	127285	1	23
132384	127286	37	59
132385	127287	1	23
132385	127288	39	61
132386	127289	1	21
132386	127290	38	58
132387	127291	1	23
132387	127292	35	57
132388	127293	1	23
132388	127294	36	58
132389	127295	1	23
132389	127294	36	58
132390	127297	1	23
132390	127298	36	58
132391	127299	1	22
132391	127300	40	61
132392	127301	1	22
132392	127302	38	59
132393	127303	1	23
132393	127304	43	64
132394	127305	1	25
132394	127306	45	66
132395	127307	1	22
132395	127308	39	60
132396	127309	1	21
132396	127310	36	57
132397	127311	1	22
132397	127312	40	61
132398	127313	62	82
132399	127314	1	23
132399	127315	40	60
132400	127316	1	24
132400	127317	37	58
132401	127318	1	23
132401	127319	38	60
132402	127320	1	21
132402	127321	41	61
132403	127322	1	22
132403	127323	39	61
132404	127324	1	25
132404	127325	41	61
132405	127326	1	23
132405	127327	41	63
132406	127328	1	22
132406	127329	37	57
132407	127330	1	21
132407	127331	36	56
132408	127332	1	23
132408	127333	38	60
132409	127334	1	24
132409	127335	40	64
132410	127336	1	24
132410	127337	40	60
132411	127338	1	23
132411	127339	41	62
132412	127340	1	23
132412	127341	36	57
132413	127342	1	22
132413	127343	37	57
132414	127344	1	23
132414	127345	47	69
132415	127346	1	22
132415	127347	58	78
132416	127348	1	22
132416	127349	37	58
132417	127350	1	24
132417	127351	38	58
132418	127352	1	24
132418	127353	39	61
132419	127354	1	21
132419	127355	37	57
132420	127356	1	23
132420	127357	38	60
132421	127358	1	22
132421	127359	33	54
132422	127360	1	22
132422	127361	39	59
132423	127362	1	22
132423	127363	39	60
132424	127362	1	22
132424	127365	38	58
132425	127366	1	22
132425	127367	33	55
132426	127368	1	21
132426	127369	36	56
132427	127370	1	25
132427	127371	38	59
132428	127372	1	21
132428	127373	39	59
132429	127374	1	22
132429	127375	37	58
132430	127376	1	22
132430	127377	37	58
132431	127378	1	22
132431	127379	45	65
132432	127380	1	22
132432	127381	53	74
132433	127382	1	22
132433	127383	37	60
132434	127384	1	23
132434	127385	40	62
132435	127386	1	21
132435	127387	39	60
132436	127388	1	23
132436	127389	38	59
132437	127390	1	22
132437	127391	40	60
132438	127392	1	22
132438	127393	38	60
132439	127394	1	22
132439	127395	46	67
132440	127396	1	22
132440	127397	35	56
132441	127398	1	24
132441	127399	37	58
132442	127400	1	25
132442	127401	41	61
132443	127402	1	22
132443	127403	38	59
132444	127404	1	22
132444	127405	33	54
132445	127406	1	21
132445	127407	40	61
132446	127408	1	23
132446	127409	37	58
132447	127410	1	22
132447	127411	38	59
132448	127412	1	22
132448	127413	42	63
132449	127414	1	22
132449	127415	52	73
132450	127414	1	22
132450	127417	46	67
132451	127414	1	22
132451	127415	49	70
132452	127420	1	22
132452	127421	55	76
132453	127422	1	22
132453	127423	46	67
132454	127424	1	22
132454	127425	55	76
132455	127426	1	22
132455	127427	57	78
132456	127426	8	29
132456	127429	58	79
132457	127430	1	22
132457	127431	58	79
132458	127432	1	22
132458	127433	57	78
132459	127434	1	23
132459	127435	40	61
132460	127436	1	24
132460	127437	43	64
132461	127438	1	23
132461	127439	40	62
132462	127438	1	23
132462	127439	38	60
132463	127442	1	22
132463	127443	42	63
132464	127444	1	24
132464	127445	40	62
132465	127446	1	22
132465	127447	38	59
