""	"logFC"	"Fold Change"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"
"hsa-miR-20a-5p"	1429.64274915633	Inf	1490.8540883286	13.343131489382	7.64775133175043e-09	9.92525426641723e-09
"hsa-miR-643"	96.0000962724705	7.92334496645072e+28	104.322710610159	13.3131101170441	7.8556607518027e-09	1.01778577645822e-08
"hsa-miR-191-5p"	2573.41720539038	Inf	2644.78799314129	13.2274564811168	8.48291494232448e-09	1.09719995965647e-08
"hsa-miR-379-3p"	200.913422127236	3.02668059104858e+60	204.916869539582	13.2254076459026	8.4985621112833e-09	1.09737325578355e-08
"hsa-miR-642a-5p"	3644.36467189679	Inf	3821.15569416816	13.2120370125279	8.6014389691302e-09	1.10879053602065e-08
"hsa-miR-107"	1885.79791694516	Inf	1883.31575974678	13.1752558554576	8.89140133148543e-09	1.1442457753774e-08
"hsa-miR-145-5p"	443.96173322412	4.42383201673086e+133	462.142519164208	13.168259561267	8.94773471854528e-09	1.149566587793e-08
"hsa-miR-99a-5p"	1068.59185450556	Inf	1039.67909466241	13.1368032812788	9.2057935050482e-09	1.18074307999531e-08
"hsa-miR-514a-3p"	267.742182168445	3.96668703972472e+80	256.583197628955	13.0767593574432	9.72082678201211e-09	1.24435667593328e-08
"ebv-miR-BART2-5p"	76.7171885970696	1.24215259425244e+23	87.5348793594873	13.0752448197329	9.73421128500609e-09	1.24435667593328e-08
"hsa-miR-211-5p"	111.894691954824	4.82679255268447e+33	108.741286244007	13.0293204289726	1.01496026613594e-08	1.29529870902873e-08
"hsa-miR-146b-5p"	984.088335842648	1.7382309228553e+296	1036.17259887803	12.9896070933736	1.05241690053706e-08	1.34087003772745e-08
"hsa-miR-377-3p"	1021.19017055016	2.56373193280229e+307	1058.35918117066	12.9711508357185	1.07032694826378e-08	1.36142747813983e-08
"hsa-miR-490-3p"	397.905365956749	6.04575562528864e+119	378.039654048181	12.9470604972322	1.09419809392686e-08	1.38948665238725e-08
"hsa-miR-411-3p"	262.688305495027	1.19415159800944e+79	269.285231241492	12.9340942992957	1.10728231324468e-08	1.40377774257631e-08
"hsa-miR-557"	259.898938444181	1.72733396570953e+78	247.365405471042	12.9119431811728	1.1300251313913e-08	1.43024632966523e-08
"hsa-miR-545-5p"	79.6906037012887	9.7557819895085e+23	84.1417399878948	12.907639485938	1.13450167274926e-08	1.433546594726e-08
"hsa-miR-7-5p"	3532.78336172976	Inf	3692.05899823489	12.8956327042927	1.14709159307097e-08	1.44707113796946e-08
"hsa-miR-630"	399.000016681313	1.2911398678979e+120	392.648299159179	12.8609007273455	1.18436212516521e-08	1.49163505747408e-08
"hsa-miR-133b"	279.005438677622	9.75003097354601e+83	302.11233036967	12.8228586672249	1.22668127269679e-08	1.54240087894826e-08
"hsa-miR-640"	160.527996583228	2.10737641559327e+48	145.634898095638	12.7739684067471	1.28346665628884e-08	1.61116027066046e-08
"hsa-miR-141-5p"	93.300460511082	1.21965562507282e+28	106.2692630205	12.6473923359064	1.4440079951202e-08	1.80972897427645e-08
"hsa-miR-891b"	80.9574020783376	2.34750430085914e+24	91.2531987719056	12.6336131317429	1.46274404582096e-08	1.83021971149213e-08
"hsa-miR-92a-3p"	138.235696437414	4.10290157890209e+41	125.358700049161	12.5752569660318	1.54503413136357e-08	1.93003449308771e-08
"hsa-miR-198"	290.010163469103	2.00335655606071e+87	289.541179236488	12.5551001074693	1.57460094955133e-08	1.9637706151315e-08
"hsa-miR-31-5p"	245.770726429751	9.64629882554733e+73	259.125557185838	12.5084351571946	1.64540612434085e-08	2.04874431391141e-08
"hsa-miR-34a-5p"	1393.39887844255	Inf	1380.30235405432	12.4812385978993	1.68824126004553e-08	2.09867268469193e-08
"hsa-miR-29b-3p"	5404.9072141646	Inf	5065.66007553831	12.4580993482106	1.72562841510804e-08	2.14167798444638e-08
"ebv-miR-BART16"	444.582097003388	6.80059220335056e+133	453.02544908054	12.4390483322154	1.75707682696494e-08	2.1771856644299e-08
"hsa-miR-29b-1-5p"	134.271204339829	2.62820998074371e+40	147.405267098198	12.4248956731813	1.7808371543895e-08	2.20306789905927e-08
"kshv-miR-K12-8-3p"	284.019981237941	3.15161907632701e+85	276.794440065571	12.3264035051863	1.95604799898127e-08	2.41592401806544e-08
"hsa-miR-549a-3p"	929.481728229364	6.33695493451599e+279	912.427419328779	12.2236857817746	2.15864700685922e-08	2.66186857598235e-08
"hsa-miR-203a-3p"	152.285880703813	6.9601405228305e+45	159.567128952201	12.1756894555731	2.26092961960714e-08	2.78352009348102e-08
"hsa-miR-374a-5p"	1377.15727212917	Inf	1471.46187290423	12.105226618557	2.42061905171383e-08	2.97534425106491e-08
"hsa-miR-185-5p"	2725.59992596738	Inf	2755.25172131081	11.9981550750532	2.68687475172883e-08	3.29733269532162e-08
"hsa-miR-607"	72.4513295720634	6.45689058174066e+21	73.7330564614288	11.9965074482398	2.69120950698835e-08	3.2973765045688e-08
"hsa-miR-628-3p"	3878.90359044217	Inf	3953.04129763616	11.982114874376	2.72939549261954e-08	3.33882989288547e-08
"hsa-let-7a-3p"	106.710873612062	1.32792583649208e+32	123.621785933193	11.956324113181	2.79928403820833e-08	3.41887079188819e-08
"hsa-miR-204-5p"	378.729976762821	1.02113523650444e+114	408.233639955892	11.9410975997942	2.84144428434795e-08	3.4648454150952e-08
"hsa-miR-130a-3p"	1354.11417650941	Inf	1423.08908376929	11.9114965142499	2.92536709892307e-08	3.56151835694285e-08
"hsa-miR-627-5p"	112.137945789192	5.7132777100626e+33	105.202514540581	11.8906464259195	2.98607324135723e-08	3.62966430447067e-08
"hsa-miR-491-5p"	394.814505639054	7.09592343154969e+118	404.066344338972	11.7184701788952	3.54218310633664e-08	4.29882032050666e-08
"hsa-miR-21-5p"	661.994762607001	1.90669188050578e+199	679.41593137199	11.703785131452	3.59450892379988e-08	4.35543182394077e-08
"hsa-miR-181c-3p"	95.8324934222324	7.05431874926502e+28	93.4195583051597	11.6502359195734	3.79244912275686e-08	4.58149969806428e-08
"hsa-miR-30d-5p"	1548.10652099433	Inf	1608.21336344696	11.6500838020427	3.79302778131788e-08	4.58149969806428e-08
"hsa-miR-98-5p"	844.210769049025	1.35757598324974e+254	893.712541745883	11.6182001386313	3.91642854464868e-08	4.72311429834204e-08
"hsa-miR-708-5p"	960.042424023222	1.00361406940911e+289	986.783237961485	11.595371942278	4.00742218634052e-08	4.82526344885899e-08
"hsa-miR-495-3p"	387.731374054405	5.23327853773767e+116	396.0065070898	11.5231267182523	4.31064264048638e-08	5.18223025901733e-08
"hsa-miR-33a-5p"	591.140949060813	8.93629161610105e+177	596.156758349321	11.5112661222428	4.36273034050453e-08	5.23664189540997e-08
"hsa-miR-582-5p"	257.075376641746	2.44005443887496e+77	274.203658347676	11.4635159929175	4.57935974600212e-08	5.48807644559942e-08
"hsa-miR-30c-2-3p"	1899.56902995169	Inf	1881.72423593002	11.4169509032948	4.80175045363844e-08	5.74562027759857e-08
"hsa-miR-30e-5p"	1277.3860118289	Inf	1367.88537525065	11.3225696922616	5.2888176883649e-08	6.31857191117738e-08
"hsa-miR-524-5p"	279.072937365078	1.02170407359832e+84	291.672144061073	11.3053504544639	5.38325769642952e-08	6.42139759434128e-08
"hsa-miR-10a-3p"	116.196141918098	9.51752656719318e+34	105.645787530654	11.2961189967679	5.43463092812283e-08	6.47261167992268e-08
"hsa-miR-222-3p"	3366.21762425777	Inf	3608.45053871074	11.2686223226032	5.59078789837562e-08	6.64827026054899e-08
"hsa-miR-222-5p"	94.1281155015696	2.16464260109279e+28	95.0362707561656	11.2085956505728	5.94864358980458e-08	7.06286320956673e-08
"hsa-miR-181b-5p"	610.904605951907	7.9544632699857e+183	646.029504271377	11.0992236727749	6.66534026873299e-08	7.90157030311933e-08
"hsa-miR-137-3p"	504.750311929317	8.81016843568431e+151	470.01791361142	11.0026464327448	7.3753559545511e-08	8.72978089064922e-08
"hsa-miR-518b"	415.819871440583	1.49366806839475e+125	416.523105979083	10.9978818869936	7.41241914575784e-08	8.76013171771382e-08
"hsa-miR-151a-3p"	517.475971489656	5.96745913628632e+155	523.995732704114	10.9265396861655	7.99190603227544e-08	9.43044911808502e-08
"hsa-miR-409-3p"	218.783154694218	7.24923383748715e+65	227.188560361079	10.907974830125	8.15053135722133e-08	9.60285338093512e-08
"hsa-miR-517c-3p"	86.861515694274	1.4057940240196e+26	89.230196366508	10.8710897728822	8.47578626746877e-08	9.97074856924623e-08
"hsa-miR-129-1-3p"	6073.67408578268	Inf	6475.10756354665	10.8436860080976	8.72642573796787e-08	1.0249875254244e-07
"ebv-miR-BART18-5p"	86.7991182656511	1.3462886831535e+26	96.3089452252447	10.6924987776685	1.0259737073436e-07	1.20214058764435e-07
"hsa-miR-614"	97.313622627237	1.96933408427081e+29	98.239110184695	10.6919322147276	1.026599849944e-07	1.20214058764435e-07
"hsa-miR-190a-5p"	368.653167710442	9.45499878531679e+110	419.528493609815	10.6724910650303	1.04833527608524e-07	1.22572127554478e-07
"hsa-miR-411-5p"	487.308937878404	4.9500257319793e+146	505.113859617466	10.643705549787	1.08142757121613e-07	1.26248850399204e-07
"hsa-miR-675-5p"	327.161057916936	3.05697471201455e+98	303.418568308236	10.5907777882502	1.14522907914467e-07	1.33494027918535e-07
"hsa-miR-1-3p"	715.422869549532	2.31069869147835e+215	755.224685674578	10.58464935508	1.15287292135766e-07	1.34181112394739e-07
"hsa-miR-943"	570.168965098045	4.34471297787949e+171	567.97572084201	10.535204857225	1.21657913066169e-07	1.41381241396593e-07
"hsa-let-7f-5p"	350.027238839862	2.33721244552958e+105	370.488146059091	10.5140250824586	1.24501171578849e-07	1.44466563692855e-07
"hsa-miR-513a-3p"	112.901615321695	9.70002314988501e+33	106.577358385388	10.4778761684618	1.29519564617591e-07	1.50062697978387e-07
"hsa-miR-576-3p"	1354.32678121334	Inf	1330.28935313762	10.4354623117344	1.35685277340685e-07	1.56969242413733e-07
"hsa-miR-637"	953.779773388364	1.30713681779753e+287	921.904126341065	10.3591066995278	1.47591191764923e-07	1.70485608559783e-07
"hsa-miR-454-3p"	96.6366157674291	1.23174278046219e+29	95.2823673604725	10.2538203726945	1.65876485637458e-07	1.91319194712677e-07
"hsa-miR-193a-5p"	3905.05836923533	Inf	3956.00383170552	10.2261627458381	1.71071939260059e-07	1.97015281400098e-07
"hsa-miR-619-3p"	67.094355820426	1.57548271105881e+20	78.2725133783008	10.2040199408189	1.75356924745588e-07	2.01647318260668e-07
"hsa-miR-577"	41.0000143293111	2199045097066.7	59.4440674491863	10.1807826481041	1.79977482316508e-07	2.06650791821499e-07
"ebv-miR-BART6-3p"	219.373240148395	1.09125320105677e+66	209.288710022934	10.1086454580881	1.95170543371041e-07	2.23711890215143e-07
"hsa-miR-620"	4963.29793402077	Inf	4807.54228272717	10.1075127734904	1.95419773721181e-07	2.23711890215143e-07
"hsa-miR-448"	80.5357408065335	1.75256327089873e+24	94.5654637294072	10.057449093412	2.06782914239482e-07	2.36367355024862e-07
"hsa-miR-146b-3p"	713.223323619175	5.03053316493107e+214	695.874880181348	10.0402507227963	2.10847943740525e-07	2.40655316739557e-07
"hsa-miR-379-5p"	711.793621280686	1.86737150643371e+214	749.11005434404	10.0237556596379	2.14827134867693e-07	2.44832707939852e-07
"hsa-miR-548d-5p"	148.868093383095	6.51270648214828e+44	141.474681652983	9.98540332628652	2.24392957416677e-07	2.5535519041334e-07
"ebv-miR-BART11-5p"	80.2794445299428	1.46730649099741e+24	86.4168711361078	9.84913475999205	2.62241358827683e-07	2.97983884771604e-07
"hsa-miR-195-3p"	279.791804103195	1.68161114109065e+84	277.718616490003	9.8445322313319	2.6363335249215e-07	2.99122457635324e-07
"hsa-miR-638"	434.871748220417	8.11783988632056e+130	432.070528680768	9.84322131974374	2.64031270168223e-07	2.99131439023673e-07
"hsa-miR-30b-5p"	3751.3167823341	Inf	3789.59369159525	9.8275200924814	2.68847497760217e-07	3.04138688469154e-07
"hsa-miR-744-5p"	2032.595783707	Inf	2169.44473599164	9.77404314248735	2.85968747426442e-07	3.23030970951518e-07
"hsa-miR-29c-3p"	3873.24246561687	Inf	3902.74501447799	9.74372230035485	2.96191149524654e-07	3.34086193655014e-07
"hsa-miR-15a-3p"	57.0857180103162	152937309283572256	68.1166652465251	9.68129468422165	3.18489168577835e-07	3.58709533479001e-07
"hsa-miR-126-5p"	411.190541417537	6.03513375920571e+123	448.477689323366	9.57715798972451	3.5977589873753e-07	4.04616003418894e-07
"hsa-miR-144-3p"	505.880760659656	1.92878219297837e+152	540.272890840027	9.57451222894375	3.60896637256222e-07	4.05282168046152e-07
"hsa-miR-185-3p"	1925.32201254767	Inf	1990.43727302771	9.51624409164024	3.86549042202745e-07	4.33454847031441e-07
"hsa-miR-143-3p"	2955.35737626349	Inf	3238.57282866507	9.47870190824674	4.04104414474907e-07	4.52478957521538e-07
"hsa-miR-24-2-5p"	136.362673409254	1.12009532633614e+41	120.135181954437	9.45989955044026	4.13215214350988e-07	4.62005932080477e-07
"hsa-miR-126-3p"	5710.17317034751	Inf	5818.65748848948	9.44905428736457	4.18569967633783e-07	4.67311739701763e-07
"hsa-miR-195-5p"	2553.81203368694	Inf	2556.36671804846	9.41629517227852	4.35199639306076e-07	4.85171690912442e-07
"hsa-miR-653-5p"	92.256496262832	5.91524408544993e+27	94.6066414355816	9.3908457824701	4.48605581707426e-07	4.9939111925921e-07
"hsa-miR-26a-2-3p"	117.296079745104	2.04003856331147e+35	126.641432889542	9.37478344517845	4.57293346349622e-07	5.08324632826319e-07
"hsa-miR-30d-3p"	98.0914095067873	3.37642088926345e+29	102.549864065235	9.34125416691072	4.76013261517052e-07	5.28367831524716e-07
"hsa-miR-628-5p"	217.731468253453	3.49705887726161e+65	233.665708217644	9.31779959423585	4.89594083632758e-07	5.42657026223014e-07
"kshv-miR-K12-6-3p"	942.560628280641	5.48304543123167e+283	938.485858787098	9.20766248556238	5.59139884565635e-07	6.18846019425458e-07
"hsa-miR-141-3p"	97.891063221885	2.93863967130296e+29	107.14747901532	9.08810084853826	6.46750352603358e-07	7.14780288828207e-07
"ebv-miR-BART17-5p"	2676.52286930122	Inf	2600.55976962022	9.08391741486342	6.50069724828859e-07	7.17415077616885e-07
"hsa-miR-300"	2041.59042001881	Inf	2022.70632933697	9.00140192709143	7.19400322556633e-07	7.92787424426634e-07
"hsa-miR-658"	3920.78202634626	Inf	3950.34127593659	8.84778322134095	8.70393874413396e-07	9.57807893364526e-07
"hsa-miR-302a-5p"	77.3678682942807	1.95006486329533e+23	87.9118302588508	8.84192059032684	8.76788390708879e-07	9.63462314718783e-07
"hsa-let-7f-1-3p"	149.801122743062	1.24345859844889e+45	140.045251725032	8.76127517421178	9.70025910229674e-07	1.06439180707605e-06
"hsa-miR-520d-3p"	84.0477814353851	1.99941654281135e+25	100.997839861841	8.72051769314315	1.02112229802844e-06	1.11885828941116e-06
"hsa-miR-551b-5p"	468.452611442229	1.04300788401015e+141	441.233455639245	8.71477178868707	1.02855364234993e-06	1.12539321495349e-06
"hsa-miR-659-3p"	376.747525256717	2.58407964109552e+113	368.771308750148	8.69461516591062	1.05508237554548e-06	1.15277518809598e-06
"hsa-miR-921"	4772.30856070907	Inf	4748.83477327701	8.65294282394436	1.11227123594398e-06	1.2135306372248e-06
"hsa-miR-369-5p"	190.369536540157	2.0274061484776e+57	177.759378398409	8.63473608441378	1.13828702967875e-06	1.2389777193108e-06
"hsa-miR-574-5p"	1271.74895278675	Inf	1256.28747598434	8.63436382789335	1.13882567420354e-06	1.2389777193108e-06
"hsa-miR-18a-3p"	103.334388715526	1.2786467731766e+31	107.87619430872	8.59563650209086	1.19637613797247e-06	1.29974574762731e-06
"hsa-miR-95-3p"	584.209477158906	7.32110062397747e+175	625.686923418624	8.41680787729402	1.50540237201707e-06	1.63315929184879e-06
"kshv-miR-K12-7-3p"	74.209704415926	2.184474596177e+22	88.4880997256448	8.39170961936125	1.55517535473884e-06	1.68477330096707e-06
"sv40-miR-S1-5p"	1383.0919406083	Inf	1367.70624899755	8.38885670078375	1.56094310874501e-06	1.68863662116703e-06
"hsa-miR-583"	1649.09708073461	Inf	1599.61433810918	8.3621086076562	1.61614221278962e-06	1.74588884114033e-06
"hsa-miR-939-5p"	2320.63595169546	Inf	2475.86624409528	8.1657764443618	2.09086555220578e-06	2.25554694590975e-06
"hsa-miR-106a-3p"	79.8096756561285	1.05951306569241e+24	86.8429907544191	8.14314093354823	2.15448308564956e-06	2.31911217204105e-06
"hsa-miR-451a"	7328.90824336618	Inf	7121.25504654873	8.14266697248118	2.15583699956358e-06	2.31911217204105e-06
"hsa-miR-338-3p"	1680.91167111333	Inf	1617.59864556589	8.12256010370189	2.21411713673748e-06	2.37847036957653e-06
"hsa-miR-200c-3p"	117.041926028551	1.71052917072042e+35	116.261995926044	7.99388642708402	2.6291523804378e-06	2.82036346265146e-06
"hsa-miR-584-5p"	267.86902193887	4.33122268201894e+80	275.064889615031	7.95679387553368	2.76363078324824e-06	2.96048157926173e-06
"hsa-miR-765"	2652.23385148249	Inf	2674.34388537142	7.88906567580579	3.0284337017555e-06	3.2396215470662e-06
"hsa-miR-30b-3p"	2008.89006553283	Inf	2092.99042665812	7.86510125350618	3.12849096107934e-06	3.34199521886888e-06
"hsa-miR-298"	879.638013007464	6.27230605598058e+264	845.47932538627	7.83150536721566	3.27472716187912e-06	3.49334594320068e-06
"hsa-miR-422a"	549.560093747035	2.71689364390773e+165	553.199510249603	7.74894064570726	3.6659129220271e-06	3.90521557110387e-06
"hsa-miR-518c-5p"	2830.41626327669	Inf	2838.53342149163	7.65627307975275	4.16494395564773e-06	4.43066853534231e-06
"hsa-miR-922"	190.717587593687	2.58056359589319e+57	207.987222360785	7.62792722709077	4.33165373785524e-06	4.60163215641963e-06
"hsa-miR-665"	8397.80096554316	Inf	7787.62447762976	7.58536424404914	4.59543867123627e-06	4.87510575496296e-06
"ebv-miR-BHRF1-2-3p"	1126.82306157955	Inf	1167.61967592896	7.58206664802739	4.61657649981902e-06	4.89076543558175e-06
"hsa-miR-153-3p"	927.846116294234	2.03944672432453e+279	1074.93262967399	7.47313388795977	5.37631740405366e-06	5.68777303297815e-06
"hsa-miR-523-3p"	137.944433031885	3.35283419741504e+41	121.992781134724	7.40948031608768	5.88088221709678e-06	6.2129981549769e-06
"hsa-miR-371a-5p"	8794.16015405621	Inf	8382.96835886958	7.30909184228184	6.78155474076799e-06	7.15468017354752e-06
"hsa-miR-32-3p"	4347.93147078355	Inf	4722.28329127443	7.16860415439459	8.29590414522125e-06	8.74032758157239e-06
"hsa-miR-182-3p"	114.02380239732	2.11146915382294e+34	95.3208107201771	7.03024874591643	1.01424062492402e-05	1.06710913486519e-05
"hsa-miR-338-5p"	519.019524586069	1.73958332355161e+156	546.432894051417	7.0290830834338	1.01596999851318e-05	1.06746436830084e-05
"hsa-miR-515-5p"	122.262586720013	6.37831480396659e+36	106.053157874144	6.96862124852171	1.11010223722222e-05	1.16477211484192e-05
"hsa-miR-526b-5p"	463.374284831655	3.08715868622071e+139	458.741498394796	6.82238757504458	1.37814387831807e-05	1.44403873588793e-05
"hsa-miR-219a-5p"	6307.4304675809	Inf	5742.26908787911	6.80350213092045	1.41747230635666e-05	1.48322136285888e-05
"hsa-miR-608"	96.4467632019619	1.07986311825297e+29	98.8449492788519	6.79697350393394	1.43134315990986e-05	1.49569510034177e-05
"hsa-miR-503-5p"	4440.93830884687	Inf	4532.08123885282	6.74710675913392	1.54215484692036e-05	1.60929628243254e-05
"hsa-miR-876-5p"	278.788393361405	8.3882013123128e+83	311.996356723991	6.73707973075492	1.56551422029791e-05	1.6314529985985e-05
"hsa-miR-101-5p"	132.665038045493	8.63288245465109e+39	124.115307775364	6.70046245797306	1.65405343176991e-05	1.72138260809704e-05
"hsa-miR-144-5p"	106.327207191769	1.0178381385003e+32	103.473597129409	6.69527137823761	1.66702827940317e-05	1.73253481070763e-05
"hsa-miR-302b-3p"	82.1557333007872	5.38691396340136e+24	100.126800415859	6.49562507643604	2.25759125942132e-05	2.34312922324243e-05
"hsa-miR-335-5p"	2161.7881353146	Inf	2428.9153905536	6.40773289154388	2.58445132716913e-05	2.67874887559287e-05
"hsa-miR-135a-5p"	1557.4416024407	Inf	1684.35712182192	6.25132041052739	3.29613999192197e-05	3.41179402672625e-05
"hsa-miR-219a-2-3p"	737.142402949226	7.97947582931485e+221	730.809003940405	6.23075538600604	3.40410836965327e-05	3.51880204787609e-05
"hsa-miR-611"	123.813830879668	1.86929124898931e+37	123.307657604602	6.00790043852837	4.84530450545597e-05	5.00181501438053e-05
"hsa-miR-23b-5p"	83.4990062250816	1.36680161058676e+25	94.0398733296594	6.00101527489359	4.89897888879557e-05	5.05042581680942e-05
"hsa-miR-362-5p"	103.177455961001	1.146856606153e+31	118.96462537701	5.94009501593389	5.4021171650101e-05	5.56164277256745e-05
"hsa-miR-431-5p"	88.8431550874173	5.55206562415924e+26	103.326453222308	5.86053714008869	6.14257750272126e-05	6.31549188282467e-05
"hsa-miR-518f-5p"	110.911348149865	2.4414208694807e+33	119.815530200257	5.8325285187371	6.42809006724864e-05	6.60019421898221e-05
"hsa-miR-450b-3p"	116.903759354588	1.5543118985115e+35	103.457100914341	5.55950353073174	0.000100674280228516	0.000103231514619347
"hsa-miR-181c-5p"	190.875858346241	2.87977667862032e+57	201.973832348071	5.5269685045199	0.000106276771468103	0.000108830819380554
"hsa-miR-219a-1-3p"	94.1796551313838	2.24337138418953e+28	107.72431422369	5.47377946341418	0.000116152204351101	0.000118784987649726
"hsa-miR-621"	134.205955256613	2.51199128867039e+40	106.8416058443	5.3256786534457	0.000149065816619896	0.000152241652926046
"hsa-let-7g-3p"	92.5142444133917	7.07233126449219e+27	95.259801164541	4.88886169135731	0.000316653467458666	0.000322969693538294
"hsa-miR-21-3p"	154.504705116111	3.24004253158909e+46	117.761768434445	4.87923525367876	0.000322048322831908	0.00032803594105189
"hsa-miR-512-5p"	112.435105005078	7.02003329867673e+33	103.737725848542	4.69171064526874	0.000448635161334346	0.000456370250322869
"hsa-miR-331-5p"	109.06489006308	6.78896207794407e+32	121.458568957627	4.44511461302025	0.000698494678120785	0.000709596580289592
"kshv-miR-K12-4-5p"	134.086618019697	2.31256549325185e+40	115.360552885888	3.60119865355223	0.00333969876008576	0.0033882922605632
"ebv-miR-BART15"	139.111263809955	7.5277145358385e+41	113.039873464767	3.55009755599385	0.00367857874778561	0.00372717291882637
"hsa-miR-214-5p"	110.058089916576	1.35140751724815e+33	131.034236023443	3.53632404754897	0.00377575820310832	0.00382058910525605
"hsa-miR-556-5p"	85.274075080056	4.67793789334181e+25	97.9742586076443	3.47608348211016	0.00423235925559903	0.00427696910282537
"hsa-miR-617"	329.842939150294	1.96163653800676e+99	399.426374364791	3.2837555280189	0.00609975013442282	0.00615593204355566
"hsa-miR-635"	278.631373573776	7.52317525125642e+83	304.329585934257	3.20163929891148	0.00713214484549032	0.00718837726214333
"hsa-miR-302a-3p"	98.2247802312593	3.70343875616808e+29	122.826245330005	2.93046975456562	0.0119541216105155	0.0120325607286948
"hcmv-miR-US25-2-5p"	159.10903342908	7.88118719877603e+47	140.908741789826	2.44529571901977	0.0298659274913919	0.0300224985398396
"hsa-miR-499a-5p"	117.06803925952	1.74177218428472e+35	165.858382362698	2.01852267204579	0.0651702991869981	0.0654262035031774
"hsa-miR-367-5p"	82.5302523621401	6.98363464385812e+24	119.264517335971	1.75499562017527	0.103338662703949	0.103608829142391
"hsa-miR-147b-3p"	100.695000356526	2.05218033045847e+30	145.359217349651	1.65263041477256	0.122902614312985	0.123063061590156
"hsa-miR-644a"	91.5866594090448	3.71819090986806e+27	189.468260331398	0.681773430627581	0.507627356846425	0.507627356846425
