Reporter Identifier	VALUE
42822	0.582814951058641
42913	-0.163337305454276
42956	-0.0371125215205249
42999	0.0871386078848097
17869	0.451872906549736
42859	0.259633767726583
13176	-0.12915130425708
17464	0.743010949359122
23524	-0.114835104725496
31053	0.0743345302242957
42574	0.578974629545809
42697	-0.0893211895500935
42836	0.0256267848632208
42922	-0.205391480732247
42960	0.184936618036589
17932	0.12920659595324
11207	0.25467749107579
14288	0.71077379410032
17495	0.242612203364004
27558	0.0172241786027618
33114	0.257060806268926
42587	0.59647866043303
42712	-0.0796084425927874
42846	0.0941828002767138
42939	0.633898111202592
14307	0.427626092797021
42936	0.140946959112274
24136	0.0540059062497024
28393	0.157708632461236
30908	0.181259690272081
42983	0.265470150530647
27291	0.515853814188699
29146	-0.0423952856364489
42481	0.0535079369186285
42988	0.08096250361696
24217	-0.0521460601298216
28038	-0.0617600657232425
42586	0.58976092940053
42990	0.118170430536225
28929	-0.0320363164165996
