Reporter Identifier	VALUE
42680	-0.0249122547887139
42822	0.474850923069804
42913	-0.435018127094396
42956	-0.0894907735955915
42999	-0.0172729340415696
17869	0.740488453267339
42859	0.307151488874585
13176	0.0380420613257956
17464	0.550514305801638
23524	-0.124152352055383
31053	-0.0612043352605421
42574	0.638394599388423
42697	0.0944096874544263
42836	-0.236291643700626
42922	-0.0758786119247778
42960	0.132213836918526
17932	0.0172383294952105
11207	0.115793571888492
14288	0.916953074753178
17495	0.010827003091826
27558	-0.0574239310963255
33114	0.165615362536662
42587	0.538151541850842
42712	0.0131889950120605
42846	0.198053153281187
42939	0.608277246251072
14307	0.162626429327348
42936	0.153336207959372
24136	0.0335720347852522
28393	0.1539602312195
30908	0.0938599062064361
42983	0.32972920225982
27291	-0.0483281015735124
29146	0.0149224904709151
42481	0.140025715717777
42988	0.0847735944442015
24217	-0.0299108224278536
28038	0.0770107774035596
42586	0.551911113589802
42990	0.16492543128434
28929	-0.00627692284748863
