Reporter Identifier	VALUE
42859	0.275450618360387
13176	-0.0253364248342665
17464	0.649555287076444
23524	-0.0637050683033415
31053	0.19431386800733
42574	0.513577627199809
42697	-0.0256892572693545
42836	0.148948605689478
42922	0.0918622016641442
42960	0.359014033948707
17932	0.0609195255196819
11207	0.188449222774757
14288	0.95018708775444
17495	0.0404821037703504
27558	0.102784189254216
33114	0.299112954979396
42587	0.727177602436925
42712	-0.0684843522517226
42846	-0.0742621866602819
42939	0.411285218089138
14307	0.283540200363753
42936	0.084933614609997
24136	0.0387636172612886
28393	0.158666717487001
30908	0.182113648866752
42983	0.297074315921011
27291	0.479204374702663
29146	0.0402031189572096
42481	0.205376444320847
42988	0.0971554739948207
24217	0.0441898294945726
28038	0.0435118562776075
42586	0.652683024296144
42990	0.235714356776287
28929	0.052352878111638
