Reporter Identifier	VALUE
42655	-0.0997905281888186
42704	0.370655416677234
42753	0.0877996007318343
42794	-0.0333273076987463
42850	-0.052187493764593
42912	0.134990991289363
42944	0.160819653491766
42991	-0.275309025666731
13140	0.0823854838189436
42734	0.235959566809684
11250	0.073396967328524
17378	-0.0997880376981301
17669	0.519312845457535
28979	0.219583423331601
42500	-0.204853019719843
42664	0.21420224136239
42813	0.091897899208189
42895	-0.15091374537109
42951	0.0162127676906943
42995	0.240750777427077
17824	0.106168500494605
42819	0.0405853440159006
11255	-0.236208712474714
17431	-0.17447240785134
17896	0.39959920412052
30681	0.0925863999531402
42536	-0.183877737792625
42680	0.0598904132947715
42822	-0.0661906177362413
42913	-0.00783693883553704
42956	-0.0048553629496874
42999	0.0881575714524721
17869	0.159414556634146
42859	-0.116410369018827
13176	-0.115019695751535
17464	-0.034219105860046
23524	-0.107200771544002
31053	0.0839549119776328
42574	-0.148495383354589
42697	0.00294948040311891
42836	-0.116270951115605
42922	0.0921541360831186
42960	0.175841835648716
17932	-0.0530940867288996
11207	0.388200921143136
14288	0.192873148715249
17495	-0.154181330716602
27558	-0.110494250948794
33114	-0.0304883523393835
42587	-0.176748861284922
42712	0.094221250754105
42846	-0.32323017739875
42939	0.404928817208325
14307	0.239559402395124
42936	0.10789294647974
24136	-0.0176323086255717
28393	0.183843647921642
30908	0.136781620805421
42983	0.151525261184032
27291	0.0941829158536563
29146	0.0342017007976728
42481	0.116980117034733
42988	0.0690155099204405
24217	0.0808163326794939
28038	-0.0651589752342592
42586	-0.128648529480967
42990	0.140258557284973
28929	-0.00724230265719265
