Reporter Identifier	VALUE
42840	0.00915262396195876
42905	-0.282438700553124
29852	0.0172064750614926
33043	0.0147435895171926
42477	0.207542018482861
42525	0.180745067787759
42561	0.0882313919534516
42608	-0.156614527828159
42655	-0.0773324187713977
42704	-0.0421088710116196
42753	0.127808321414501
42794	0.05072374519071
42850	-0.153342609139056
42912	0.317721450687317
42944	0.145661110817494
42991	-0.239958794374821
13140	0.278753640394788
42734	0.223787973197872
11250	-0.0498591871860816
17378	-0.169094195176399
17669	0.600126273647718
28979	-0.0419157933629877
42500	0.278835927810617
42664	0.377056171704353
42813	0.128936112684671
42895	-0.174741912517346
42951	-0.312054583051621
42995	0.183394154015123
17824	-0.0377699844860334
42819	-0.101486553533055
11255	-0.306517409357705
17431	-0.29599235439043
17896	0.457479733378665
30681	0.00673124459335793
42536	-0.14185352155431
42680	0.323784181966049
42822	-0.0664265174034016
42913	0.270631249290325
42956	-0.153457384792245
42999	-0.0227873719300072
17869	0.211216763384803
42859	-0.171690404241583
13176	-0.136114911409292
17464	-0.612880037116201
23524	-0.170319438554345
31053	0.127301722719033
42574	-0.0683534910518266
42697	-0.102957190347829
42836	-0.0509395329285985
42922	-0.139094880466296
42960	0.0559753683981946
17932	-0.0193774396685169
11207	0.0712096671362526
14288	-0.517008902924591
17495	0.00570398208362407
27558	-0.121945418443916
33114	0.0571625245925316
42587	-0.151296222708395
42712	-0.122265674582141
42846	-0.278049229820339
42939	0.57031942592416
14307	0.124119066384785
42936	-0.0114173252586067
24136	-0.0313796759233701
28393	0.066558321417319
30908	0.0893470147417328
42983	0.182635233746785
27291	-0.183807478115472
29146	0.0485361609567281
42481	0.0385609199400963
42988	0.0871453716460901
24217	0.0209952243139359
28038	-0.0856822507930357
42586	-0.310968579497288
42990	0.194226075346597
28929	0.0886149886466017
